,Season,Week_No,Team,Opponent,Venue,Result,Player Name,Minute,Event,X_cord,Y_cord,xGoal,Situation,Type,Assist Player,Assist Type
3629,2021-2022,16,Hertha Berlin,Mainz 05,Away,Defeat,Davie Selke,42.0,SavedShot,0.9159999847412108,0.5209999847412109,0.0592054575681686,SetPiece,Head,Marvin Plattenhardt,Aerial
3630,2021-2022,16,Hertha Berlin,Mainz 05,Away,Defeat,Dedryck Boyata,73.0,MissedShots,0.9059999847412108,0.485,0.0294883158057928,FromCorner,Head,Marvin Plattenhardt,Aerial
3631,2021-2022,16,Hertha Berlin,Mainz 05,Away,Defeat,Myziane Maolida,87.0,MissedShots,0.77,0.475,0.0667468532919883,OpenPlay,RightFoot,Niklas Stark,BallRecovery
3632,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Felix Nmecha,1.0,SavedShot,0.7519999694824219,0.69,0.0109416572377085,OpenPlay,RightFoot,Aster Vranckx,Chipped
3633,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Lukas Nmecha,7.0,Goal,0.8830000305175781,0.534000015258789,0.4597868025302887,OpenPlay,LeftFoot,Bote Baku,Pass
3634,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Bote Baku,11.0,MissedShots,0.659000015258789,0.43,0.0148072345182299,FromCorner,RightFoot,Aster Vranckx,Pass
3635,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Felix Nmecha,11.0,MissedShots,0.904000015258789,0.715,0.0438157208263874,FromCorner,RightFoot,Lukas Nmecha,Pass
3636,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Dodi Lukebakio,15.0,BlockedShot,0.901999969482422,0.469000015258789,0.0698858350515365,FromCorner,LeftFoot,Maximilian Arnold,Cross
3637,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Lukas Nmecha,25.0,MissedShots,0.955,0.6630000305175782,0.0773741006851196,OpenPlay,RightFoot,,None
3638,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Wout Weghorst,36.0,BlockedShot,0.9109999847412108,0.474000015258789,0.0969332754611969,OpenPlay,RightFoot,,None
3639,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Maximilian Arnold,36.0,MissedShots,0.7859999847412109,0.5820000076293945,0.0247488599270582,OpenPlay,LeftFoot,,Rebound
3640,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Lukas Nmecha,38.0,MissedShots,0.855,0.6370000076293946,0.0614170879125595,OpenPlay,RightFoot,Wout Weghorst,Pass
3641,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Aster Vranckx,43.0,MissedShots,0.7440000152587891,0.73,0.0397890582680702,DirectFreekick,RightFoot,,Standard
3642,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Bote Baku,47.0,MissedShots,0.775,0.419000015258789,0.0196194760501384,SetPiece,RightFoot,,None
3643,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Lukas Nmecha,47.0,SavedShot,0.9,0.590999984741211,0.3824132084846496,SetPiece,RightFoot,Bote Baku,Rebound
3644,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Wout Weghorst,50.0,Goal,0.935,0.4579999923706054,0.6313942670822144,OpenPlay,RightFoot,Dodi Lukebakio,Pass
3645,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Aster Vranckx,64.0,MissedShots,0.8209999847412109,0.4309999847412109,0.102893128991127,OpenPlay,RightFoot,Dodi Lukebakio,Pass
3646,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Wout Weghorst,65.0,BlockedShot,0.8540000152587891,0.500999984741211,0.09486885368824,OpenPlay,LeftFoot,Aster Vranckx,Chipped
3647,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Maxence Lacroix,82.0,MissedShots,0.9359999847412108,0.5459999847412109,0.1179735288023948,FromCorner,Head,Maximilian Arnold,Cross
3648,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Wout Weghorst,87.0,BlockedShot,0.8069999694824219,0.645,0.0995735675096511,DirectFreekick,RightFoot,,Standard
3649,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Sebastiaan Bornauw,87.0,MissedShots,0.9130000305175782,0.514000015258789,0.0393653698265552,FromCorner,Head,Maximilian Arnold,Aerial
3650,2021-2022,16,Wolfsburg,FC Cologne,Home,Defeat,Wout Weghorst,90.0,SavedShot,0.845999984741211,0.4879999923706055,0.0492332652211189,OpenPlay,RightFoot,Sebastiaan Bornauw,HeadPass
3651,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Ondrej Duda,4.0,MissedShots,0.735,0.3329999923706054,0.0136356949806213,FromCorner,RightFoot,,None
3652,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Anthony Modeste,18.0,SavedShot,0.88,0.5029999923706054,0.0231833439320325,OpenPlay,Head,Jonas Hector,Aerial
3653,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Florian Kainz,25.0,BlockedShot,0.710999984741211,0.7290000152587891,0.0315501317381858,DirectFreekick,RightFoot,,Standard
3654,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Florian Kainz,33.0,ShotOnPost,0.915,0.4520000076293945,0.471565693616867,OpenPlay,RightFoot,Ondrej Duda,Pass
3655,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Anthony Modeste,33.0,Goal,0.9890000152587892,0.5070000076293946,0.8910394310951233,OpenPlay,Head,,Rebound
3656,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Jonas Hector,41.0,MissedShots,0.7930000305175782,0.575,0.03724055737257,OpenPlay,LeftFoot,,None
3657,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Timo Hübers,45.0,SavedShot,0.945,0.4279999923706055,0.370250254869461,SetPiece,Head,Florian Kainz,Cross
3658,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Florian Kainz,45.0,SavedShot,0.9719999694824218,0.2829999923706054,0.0441150665283203,SetPiece,RightFoot,Salih Özcan,Chipped
3659,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Anthony Modeste,55.0,MissedShots,0.8580000305175781,0.4470000076293945,0.0758970379829406,OpenPlay,LeftFoot,Louis Schaub,Pass
3660,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Louis Schaub,65.0,BlockedShot,0.8159999847412109,0.5179999923706055,0.0598368197679519,OpenPlay,LeftFoot,Sebastian Andersson,Pass
3661,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Jannes Horn,66.0,MissedShots,0.7580000305175781,0.505,0.0146516626700758,FromCorner,LeftFoot,Louis Schaub,HeadPass
3662,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Florian Kainz,69.0,MissedShots,0.6819999694824219,0.54,0.0098006585612893,OpenPlay,RightFoot,,None
3663,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Benno Schmitz,72.0,BlockedShot,0.7780000305175782,0.335,0.0233659762889146,OpenPlay,RightFoot,Jonas Hector,Pass
3664,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Mark Uth,72.0,Goal,0.9640000152587892,0.4959999847412109,0.9214802980422974,OpenPlay,OtherBodyPart,Kingsley Schindler,Pass
3665,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Anthony Modeste,80.0,MissedShots,0.8719999694824219,0.5170000076293946,0.3716116547584533,OpenPlay,RightFoot,Mark Uth,Pass
3666,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Anthony Modeste,88.0,Goal,0.933000030517578,0.47,0.0897261202335357,OpenPlay,Head,,None
3667,2021-2022,16,FC Cologne,Wolfsburg,Away,Win,Kingsley Schindler,91.0,ShotOnPost,0.87,0.534000015258789,0.1181678250432014,OpenPlay,RightFoot,Sebastian Andersson,Pass
3668,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Florian Neuhaus,5.0,Goal,0.8580000305175781,0.3679999923706055,0.0417202487587928,OpenPlay,RightFoot,Joe Scally,HeadPass
3669,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Alassane Pléa,18.0,MissedShots,0.794000015258789,0.374000015258789,0.0402989946305751,OpenPlay,RightFoot,Joe Scally,Pass
3670,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Alassane Pléa,25.0,SavedShot,0.8590000152587891,0.3259999847412109,0.0568315535783767,OpenPlay,RightFoot,Florian Neuhaus,Pass
3671,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Kouadio Kone,25.0,SavedShot,0.710999984741211,0.5459999847412109,0.0156050492078065,FromCorner,RightFoot,,TakeOn
3672,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Breel Embolo,31.0,MissedShots,0.715999984741211,0.4820000076293945,0.0202083811163902,OpenPlay,RightFoot,Luca Netz,Pass
3673,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Ramy Bensebaini,53.0,Goal,0.885,0.5,0.75777667760849,Penalty,LeftFoot,,Standard
3674,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Breel Embolo,64.0,MissedShots,0.705,0.3770000076293945,0.0122839380055665,OpenPlay,RightFoot,,TakeOn
3675,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Marcus Thuram,67.0,MissedShots,0.92,0.44,0.1105117723345756,SetPiece,Head,Luca Netz,Cross
3676,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Christoph Kramer,77.0,BlockedShot,0.855999984741211,0.5270000076293946,0.0823246613144874,OpenPlay,RightFoot,Alassane Pléa,Pass
3677,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Christoph Kramer,78.0,SavedShot,0.926999969482422,0.5420000076293945,0.3550806641578674,OpenPlay,Head,Matthias Ginter,Aerial
3678,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Matthias Ginter,80.0,SavedShot,0.9280000305175782,0.4570000076293945,0.104764275252819,OpenPlay,Head,Christoph Kramer,Cross
3679,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Ramy Bensebaini,81.0,BlockedShot,0.77,0.6930000305175781,0.0284829847514629,FromCorner,LeftFoot,Matthias Ginter,Pass
3680,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Marcus Thuram,81.0,BlockedShot,0.9669999694824218,0.5309999847412109,0.4028501510620117,OpenPlay,RightFoot,Breel Embolo,CornerAwarded
3681,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Ramy Bensebaini,84.0,MissedShots,0.8630000305175781,0.4909999847412109,0.0317616127431392,OpenPlay,Head,Matthias Ginter,Cross
3682,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Matthias Ginter,85.0,BlockedShot,0.9490000152587892,0.4270000076293945,0.0488511584699153,FromCorner,Head,Patrick Herrmann,Aerial
3683,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Matthias Ginter,88.0,SavedShot,0.7280000305175781,0.4329999923706055,0.0187015756964683,OpenPlay,RightFoot,Marcus Thuram,Pass
3684,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Patrick Herrmann,93.0,SavedShot,0.899000015258789,0.3579999923706055,0.0594739578664302,OpenPlay,RightFoot,,None
3685,2021-2022,16,Borussia M.Gladbach,Eintracht Frankfurt,Home,Defeat,Matthias Ginter,94.0,BlockedShot,0.8419999694824218,0.3420000076293945,0.0423011071979999,OpenPlay,RightFoot,Alassane Pléa,BallTouch
3686,2021-2022,16,Eintracht Frankfurt,Borussia M.Gladbach,Away,Win,Jesper Lindstrom,13.0,MissedShots,0.8959999847412109,0.539000015258789,0.0724549442529678,OpenPlay,Head,Filip Kostic,Cross
3687,2021-2022,16,Eintracht Frankfurt,Borussia M.Gladbach,Away,Win,Danny da Costa,22.0,MissedShots,0.9209999847412108,0.4640000152587891,0.0441099926829338,FromCorner,Head,Filip Kostic,Aerial
3688,2021-2022,16,Eintracht Frankfurt,Borussia M.Gladbach,Away,Win,Santos Borré,44.0,Goal,0.9590000152587892,0.4959999847412109,0.6582667827606201,OpenPlay,RightFoot,Jesper Lindstrom,Pass
3689,2021-2022,16,Eintracht Frankfurt,Borussia M.Gladbach,Away,Win,Jesper Lindstrom,49.0,Goal,0.8830000305175781,0.5729999923706055,0.3803849816322326,OpenPlay,LeftFoot,Evan Ndicka,Pass
3690,2021-2022,16,Eintracht Frankfurt,Borussia M.Gladbach,Away,Win,Daichi Kamada,54.0,Goal,0.9080000305175782,0.605,0.3667493760585785,OpenPlay,LeftFoot,Santos Borré,Throughball
3691,2021-2022,16,Eintracht Frankfurt,Borussia M.Gladbach,Away,Win,Jesper Lindstrom,57.0,MissedShots,0.7719999694824219,0.3060000038146973,0.0271787121891975,OpenPlay,LeftFoot,Sebastian Rode,Pass
3692,2021-2022,16,Eintracht Frankfurt,Borussia M.Gladbach,Away,Win,Jesper Lindstrom,57.0,ShotOnPost,0.8569999694824219,0.4759999847412109,0.1121755465865135,OpenPlay,RightFoot,Filip Kostic,Pass
3693,2021-2022,16,Eintracht Frankfurt,Borussia M.Gladbach,Away,Win,Jesper Lindstrom,59.0,BlockedShot,0.943000030517578,0.4179999923706055,0.482683002948761,OpenPlay,RightFoot,Sebastian Rode,Pass
3694,2021-2022,16,Eintracht Frankfurt,Borussia M.Gladbach,Away,Win,Filip Kostic,62.0,BlockedShot,0.6990000152587891,0.494000015258789,0.0401003658771514,DirectFreekick,LeftFoot,,Standard
3695,2021-2022,16,Eintracht Frankfurt,Borussia M.Gladbach,Away,Win,Filip Kostic,63.0,BlockedShot,0.926999969482422,0.6569999694824219,0.1524028182029724,OpenPlay,LeftFoot,Daichi Kamada,TakeOn
3696,2021-2022,16,Eintracht Frankfurt,Borussia M.Gladbach,Away,Win,Daichi Kamada,68.0,BlockedShot,0.8769999694824219,0.675,0.0672539919614791,OpenPlay,RightFoot,Martin Hinteregger,Chipped
3697,2021-2022,16,Eintracht Frankfurt,Borussia M.Gladbach,Away,Win,Filip Kostic,87.0,SavedShot,0.88,0.7580000305175781,0.0990965366363525,OpenPlay,LeftFoot,Makoto Hasebe,Chipped
3698,2021-2022,16,Augsburg,RasenBallsport Leipzig,Home,Draw,Jan Morávek,27.0,BlockedShot,0.8009999847412109,0.4329999923706055,0.0446628145873546,OpenPlay,RightFoot,Ruben Vargas,Pass
3699,2021-2022,16,Augsburg,RasenBallsport Leipzig,Home,Draw,Reece Oxford,50.0,MissedShots,0.958000030517578,0.529000015258789,0.4973795711994171,FromCorner,Head,Arne Maier,Cross
3700,2021-2022,16,Augsburg,RasenBallsport Leipzig,Home,Draw,Arne Maier,59.0,MissedShots,0.79,0.3279999923706054,0.0449357256293296,OpenPlay,LeftFoot,Fredrik Jensen,TakeOn
3701,2021-2022,16,Augsburg,RasenBallsport Leipzig,Home,Draw,Iago,61.0,MissedShots,0.8390000152587891,0.6990000152587891,0.0286759827286005,OpenPlay,LeftFoot,Mads Pedersen,Pass
3702,2021-2022,16,Augsburg,RasenBallsport Leipzig,Home,Draw,Mads Pedersen,68.0,BlockedShot,0.8540000152587891,0.51,0.0656044036149978,FromCorner,RightFoot,,None
3703,2021-2022,16,Augsburg,RasenBallsport Leipzig,Home,Draw,Sergio Córdova,69.0,MissedShots,0.958000030517578,0.585999984741211,0.0924985855817794,OpenPlay,Head,Iago,Cross
3704,2021-2022,16,Augsburg,RasenBallsport Leipzig,Home,Draw,Sergio Córdova,79.0,ShotOnPost,0.8869999694824219,0.5509999847412109,0.0225407928228378,OpenPlay,Head,Raphael Framberger,Aerial
3705,2021-2022,16,Augsburg,RasenBallsport Leipzig,Home,Draw,Robert Gumny,83.0,MissedShots,0.9359999847412108,0.3359999847412109,0.013361039571464,FromCorner,Head,Arne Maier,Cross
3706,2021-2022,16,Augsburg,RasenBallsport Leipzig,Home,Draw,Daniel Caligiuri,85.0,Goal,0.885,0.5,0.75777667760849,Penalty,RightFoot,,Standard
3707,2021-2022,16,RasenBallsport Leipzig,Augsburg,Away,Draw,Kevin Kampl,3.0,BlockedShot,0.8830000305175781,0.555,0.1425752192735672,OpenPlay,RightFoot,Emil Forsberg,Pass
3708,2021-2022,16,RasenBallsport Leipzig,Augsburg,Away,Draw,Emil Forsberg,4.0,MissedShots,0.916999969482422,0.645,0.0948851853609085,OpenPlay,LeftFoot,Josko Gvardiol,Pass
3709,2021-2022,16,RasenBallsport Leipzig,Augsburg,Away,Draw,André Silva,9.0,BlockedShot,0.905,0.5070000076293946,0.418355792760849,OpenPlay,LeftFoot,Christopher Nkunku,TakeOn
3710,2021-2022,16,RasenBallsport Leipzig,Augsburg,Away,Draw,André Silva,18.0,Goal,0.98,0.5359999847412109,0.8842560052871704,OpenPlay,RightFoot,Benjamin Henrichs,Pass
3711,2021-2022,16,RasenBallsport Leipzig,Augsburg,Away,Draw,André Silva,23.0,MissedShots,0.9230000305175782,0.4659999847412109,0.3666419684886932,OpenPlay,Head,Angelino,Cross
3712,2021-2022,16,RasenBallsport Leipzig,Augsburg,Away,Draw,Angelino,31.0,BlockedShot,0.8830000305175781,0.6309999847412109,0.1256521046161651,OpenPlay,LeftFoot,Josko Gvardiol,Throughball
3713,2021-2022,16,RasenBallsport Leipzig,Augsburg,Away,Draw,Emil Forsberg,31.0,BlockedShot,0.8819999694824219,0.6140000152587891,0.0905847176909446,OpenPlay,LeftFoot,,Rebound
3714,2021-2022,16,RasenBallsport Leipzig,Augsburg,Away,Draw,Christopher Nkunku,35.0,BlockedShot,0.87,0.6,0.1051208525896072,OpenPlay,RightFoot,Emil Forsberg,Pass
3715,2021-2022,16,RasenBallsport Leipzig,Augsburg,Away,Draw,Angelino,64.0,MissedShots,0.9,0.6619999694824219,0.0438947714865207,OpenPlay,LeftFoot,Dominik Szoboszlai,Cross
3716,2021-2022,16,RasenBallsport Leipzig,Augsburg,Away,Draw,André Silva,71.0,SavedShot,0.941999969482422,0.62,0.3777247071266174,OpenPlay,LeftFoot,Dominik Szoboszlai,Throughball
3717,2021-2022,16,RasenBallsport Leipzig,Augsburg,Away,Draw,Nordi Mukiele,72.0,ShotOnPost,0.981999969482422,0.439000015258789,0.4297165870666504,FromCorner,Head,Dominik Szoboszlai,Cross
3718,2021-2022,16,RasenBallsport Leipzig,Augsburg,Away,Draw,Josko Gvardiol,81.0,MissedShots,0.845999984741211,0.5940000152587891,0.0145265804603695,FromCorner,Head,Angelino,Cross
3719,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Sheraldo Becker,0.0,SavedShot,0.9569999694824218,0.2739999961853027,0.0358270816504955,OpenPlay,RightFoot,Taiwo Awoniyi,Pass
3720,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Genki Haraguchi,2.0,SavedShot,0.919000015258789,0.5509999847412109,0.4640314280986786,OpenPlay,LeftFoot,Rani Khedira,BallTouch
3721,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Sheraldo Becker,14.0,BlockedShot,0.7680000305175781,0.5020000076293946,0.0247681513428688,SetPiece,LeftFoot,Genki Haraguchi,Pass
3722,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Genki Haraguchi,19.0,MissedShots,0.99,0.5940000152587891,0.0604990758001804,OpenPlay,LeftFoot,Rani Khedira,Cross
3723,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Taiwo Awoniyi,22.0,MissedShots,0.921999969482422,0.4120000076293945,0.4192832112312317,OpenPlay,RightFoot,Sheraldo Becker,Pass
3724,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Grischa Prömel,28.0,MissedShots,0.74,0.385,0.0184657704085111,OpenPlay,RightFoot,Genki Haraguchi,HeadPass
3725,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Sheraldo Becker,47.0,SavedShot,0.7340000152587891,0.6480000305175782,0.01724773645401,SetPiece,RightFoot,Genki Haraguchi,Pass
3726,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Taiwo Awoniyi,64.0,BlockedShot,0.855,0.385,0.0710078701376915,OpenPlay,RightFoot,Sheraldo Becker,Pass
3727,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Timo Baumgartl,65.0,BlockedShot,0.9230000305175782,0.479000015258789,0.5203078389167786,FromCorner,RightFoot,,None
3728,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Taiwo Awoniyi,65.0,ShotOnPost,0.968000030517578,0.5359999847412109,0.5260713696479797,FromCorner,Head,,Rebound
3729,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Timo Baumgartl,65.0,BlockedShot,0.9259999847412108,0.4779999923706055,0.0514358393847942,FromCorner,Head,,Rebound
3730,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Rani Khedira,65.0,BlockedShot,0.919000015258789,0.5429999923706055,0.104350171983242,FromCorner,RightFoot,,None
3731,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Niko Gießelmann,65.0,SavedShot,0.9640000152587892,0.3970000076293945,0.0197643339633941,FromCorner,Head,,Aerial
3732,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Sheraldo Becker,66.0,BlockedShot,0.865999984741211,0.3609999847412109,0.0620328374207019,OpenPlay,LeftFoot,Rani Khedira,Chipped
3733,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Grischa Prömel,66.0,MissedShots,0.88,0.5940000152587891,0.0800408273935318,OpenPlay,RightFoot,,Rebound
3734,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Kevin Behrens,77.0,BlockedShot,0.8190000152587891,0.5420000076293945,0.0655630156397819,OpenPlay,RightFoot,Rani Khedira,Pass
3735,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Robin Knoche,81.0,MissedShots,0.840999984741211,0.54,0.0084838783368468,SetPiece,Head,Niko Gießelmann,Aerial
3736,2021-2022,16,Union Berlin,Freiburg,Home,Draw,Sheraldo Becker,84.0,BlockedShot,0.7780000305175782,0.6509999847412109,0.0193201936781406,OpenPlay,RightFoot,Grischa Prömel,Chipped
3737,2021-2022,16,Freiburg,Union Berlin,Away,Draw,Maximilian Eggestein,4.0,BlockedShot,0.7959999847412109,0.3770000076293945,0.0344461724162101,OpenPlay,LeftFoot,Woo-Yeong Jeong,Pass
3738,2021-2022,16,Freiburg,Union Berlin,Away,Draw,Woo-Yeong Jeong,5.0,MissedShots,0.7580000305175781,0.509000015258789,0.0315432511270046,FromCorner,RightFoot,Vincenzo Grifo,Pass
3739,2021-2022,16,Freiburg,Union Berlin,Away,Draw,Nico Schlotterbeck,20.0,MissedShots,0.754000015258789,0.7419999694824219,0.0168401096016168,OpenPlay,LeftFoot,Keven Schlotterbeck,Pass
3740,2021-2022,16,Freiburg,Union Berlin,Away,Draw,Woo-Yeong Jeong,32.0,SavedShot,0.86,0.5120000076293946,0.236667662858963,OpenPlay,RightFoot,Vincenzo Grifo,Card
3741,2021-2022,16,Freiburg,Union Berlin,Away,Draw,Lukas Kübler,36.0,MissedShots,0.879000015258789,0.4959999847412109,0.0305698662996292,OpenPlay,Head,Nico Schlotterbeck,Aerial
3742,2021-2022,16,Freiburg,Union Berlin,Away,Draw,Vincenzo Grifo,45.0,MissedShots,0.9209999847412108,0.6170000076293946,0.3739961087703705,OpenPlay,RightFoot,Lucas Höler,Pass
3743,2021-2022,16,Freiburg,Union Berlin,Away,Draw,Vincenzo Grifo,49.0,MissedShots,0.795,0.4659999847412109,0.0423464365303516,OpenPlay,RightFoot,Woo-Yeong Jeong,Pass
3744,2021-2022,16,Freiburg,Union Berlin,Away,Draw,Lukas Kübler,55.0,SavedShot,0.865,0.349000015258789,0.3148157596588135,OpenPlay,LeftFoot,,None
3745,2021-2022,16,Freiburg,Union Berlin,Away,Draw,Lucas Höler,58.0,MissedShots,0.795,0.685,0.0260081924498081,OpenPlay,RightFoot,Woo-Yeong Jeong,Pass
3746,2021-2022,16,Freiburg,Union Berlin,Away,Draw,Vincenzo Grifo,62.0,MissedShots,0.9290000152587892,0.6229999923706054,0.0117916166782379,SetPiece,Head,Woo-Yeong Jeong,Aerial
3747,2021-2022,16,Freiburg,Union Berlin,Away,Draw,Lucas Höler,82.0,MissedShots,0.981999969482422,0.5840000152587891,0.0488115064799785,OpenPlay,Head,,None
3748,2021-2022,16,Freiburg,Union Berlin,Away,Draw,Philipp Lienhart,90.0,SavedShot,0.901999969482422,0.509000015258789,0.0568268783390522,SetPiece,Head,Nico Schlotterbeck,HeadPass
3749,2021-2022,16,Bayer Leverkusen,Hoffenheim,Home,Draw,Patrik Schick,14.0,BlockedShot,0.82,0.4729999923706054,0.0905499532818794,OpenPlay,LeftFoot,Moussa Diaby,Pass
3750,2021-2022,16,Bayer Leverkusen,Hoffenheim,Home,Draw,Jonathan Tah,27.0,BlockedShot,0.874000015258789,0.5990000152587891,0.0271451119333505,SetPiece,Head,Florian Wirtz,Cross
3751,2021-2022,16,Bayer Leverkusen,Hoffenheim,Home,Draw,Piero Hincapié,27.0,ShotOnPost,0.8819999694824219,0.5690000152587891,0.3716059327125549,SetPiece,LeftFoot,,Rebound
3752,2021-2022,16,Bayer Leverkusen,Hoffenheim,Home,Draw,Patrik Schick,30.0,SavedShot,0.855,0.434000015258789,0.0249493215233087,OpenPlay,Head,Kerem Demirbay,Chipped
3753,2021-2022,16,Bayer Leverkusen,Hoffenheim,Home,Draw,Patrik Schick,36.0,Goal,0.925,0.524000015258789,0.3878708481788635,OpenPlay,LeftFoot,Moussa Diaby,Cross
3754,2021-2022,16,Bayer Leverkusen,Hoffenheim,Home,Draw,Patrik Schick,39.0,BlockedShot,0.924000015258789,0.3520000076293945,0.1026850044727325,OpenPlay,RightFoot,Kerem Demirbay,Pass
3755,2021-2022,16,Bayer Leverkusen,Hoffenheim,Home,Draw,Patrik Schick,40.0,BlockedShot,0.9359999847412108,0.5670000076293945,0.0955160707235336,FromCorner,Head,Kerem Demirbay,Cross
3756,2021-2022,16,Bayer Leverkusen,Hoffenheim,Home,Draw,Patrik Schick,40.0,SavedShot,0.911999969482422,0.595999984741211,0.0994620844721794,FromCorner,LeftFoot,,Rebound
3757,2021-2022,16,Bayer Leverkusen,Hoffenheim,Home,Draw,Florian Wirtz,40.0,SavedShot,0.9159999847412108,0.4670000076293945,0.4641617834568023,FromCorner,RightFoot,,Rebound
3758,2021-2022,16,Bayer Leverkusen,Hoffenheim,Home,Draw,Piero Hincapié,45.0,BlockedShot,0.765,0.66,0.0222622733563184,OpenPlay,LeftFoot,Karim Bellarabi,Pass
3759,2021-2022,16,Bayer Leverkusen,Hoffenheim,Home,Draw,Karim Bellarabi,58.0,SavedShot,0.901999969482422,0.37,0.0689751058816909,OpenPlay,RightFoot,Moussa Diaby,Cross
3760,2021-2022,16,Bayer Leverkusen,Hoffenheim,Home,Draw,Florian Wirtz,60.0,MissedShots,0.973000030517578,0.3529999923706055,0.1228528693318367,OpenPlay,RightFoot,Exequiel Palacios,Chipped
3761,2021-2022,16,Bayer Leverkusen,Hoffenheim,Home,Draw,Patrik Schick,62.0,Goal,0.88,0.4779999923706055,0.0315755456686019,OpenPlay,Head,Piero Hincapié,Aerial
3762,2021-2022,16,Bayer Leverkusen,Hoffenheim,Home,Draw,Amine Adli,66.0,SavedShot,0.8640000152587891,0.2379999923706054,0.0442255400121212,OpenPlay,LeftFoot,Florian Wirtz,Pass
3763,2021-2022,16,Bayer Leverkusen,Hoffenheim,Home,Draw,Florian Wirtz,68.0,SavedShot,0.938000030517578,0.5270000076293946,0.5011489987373352,OpenPlay,Head,Patrik Schick,HeadPass
