,Season,Week_No,Team,Opponent,Venue,Result,Player Name,Minute,Event,X_cord,Y_cord,xGoal,Situation,Type,Assist Player,Assist Type
140,2019-2020,1,Paderborn,Bayer Leverkusen,Away,Defeat,Sven Michel,24,BlockedShot,0.9690000152587892,0.5270000076293946,0.7684294581413269,OpenPlay,LeftFoot,,Rebound
141,2019-2020,1,Paderborn,Bayer Leverkusen,Away,Defeat,Streli Mamba,24,Goal,0.9669999694824218,0.485,0.782331109046936,OpenPlay,RightFoot,,Rebound
142,2019-2020,1,Paderborn,Bayer Leverkusen,Away,Defeat,Mohamed Dräger,26,BlockedShot,0.775,0.5540000152587891,0.0284790750592947,OpenPlay,LeftFoot,,None
143,2019-2020,1,Paderborn,Bayer Leverkusen,Away,Defeat,Sebastian Vasiliadis,42,SavedShot,0.8109999847412109,0.6619999694824219,0.0160621479153633,FromCorner,RightFoot,,Aerial
144,2019-2020,1,Paderborn,Bayer Leverkusen,Away,Defeat,Sven Michel,58,MissedShots,0.77,0.2939999961853027,0.0149968722835183,FromCorner,LeftFoot,,None
145,2019-2020,1,Paderborn,Bayer Leverkusen,Away,Defeat,Christopher Antwi-Adjei,75,SavedShot,0.9009999847412108,0.4120000076293945,0.0746676176786422,OpenPlay,LeftFoot,Gerrit Holtmann,Cross
146,2019-2020,1,Wolfsburg,FC Cologne,Home,Win,Maximilian Arnold,15,Goal,0.7440000152587891,0.4020000076293945,0.0110899517312645,OpenPlay,LeftFoot,,Aerial
147,2019-2020,1,Wolfsburg,FC Cologne,Home,Win,Xaver Schlager,24,SavedShot,0.7480000305175781,0.4620000076293945,0.027331031858921,OpenPlay,RightFoot,Joao Victor,Pass
148,2019-2020,1,Wolfsburg,FC Cologne,Home,Win,Josuha Guilavogui,26,MissedShots,0.785,0.6179999923706054,0.0199722126126289,SetPiece,LeftFoot,,None
149,2019-2020,1,Wolfsburg,FC Cologne,Home,Win,Felix Klaus,36,BlockedShot,0.7819999694824219,0.3179999923706054,0.04490377753973,OpenPlay,RightFoot,Xaver Schlager,Pass
150,2019-2020,1,Wolfsburg,FC Cologne,Home,Win,Xaver Schlager,39,MissedShots,0.7219999694824218,0.544000015258789,0.010827955789864,SetPiece,LeftFoot,,None
151,2019-2020,1,Wolfsburg,FC Cologne,Home,Win,William,40,BlockedShot,0.8090000152587891,0.3039999961853027,0.032067060470581,OpenPlay,RightFoot,Wout Weghorst,Pass
152,2019-2020,1,Wolfsburg,FC Cologne,Home,Win,Joao Victor,40,BlockedShot,0.9669999694824218,0.3420000076293945,0.0852578729391098,OpenPlay,RightFoot,,BallTouch
153,2019-2020,1,Wolfsburg,FC Cologne,Home,Win,Felix Klaus,50,SavedShot,0.7759999847412109,0.5709999847412109,0.0402226261794567,OpenPlay,RightFoot,Wout Weghorst,Pass
154,2019-2020,1,Wolfsburg,FC Cologne,Home,Win,Joao Victor,51,BlockedShot,0.8080000305175781,0.7090000152587891,0.0264470037072896,OpenPlay,RightFoot,Wout Weghorst,Pass
155,2019-2020,1,Wolfsburg,FC Cologne,Home,Win,Felix Klaus,54,MissedShots,0.8540000152587891,0.38,0.0855088457465171,OpenPlay,RightFoot,Wout Weghorst,Pass
156,2019-2020,1,Wolfsburg,FC Cologne,Home,Win,Maximilian Arnold,55,BlockedShot,0.7440000152587891,0.4820000076293945,0.0292923785746097,OpenPlay,LeftFoot,,None
157,2019-2020,1,Wolfsburg,FC Cologne,Home,Win,Wout Weghorst,59,Goal,0.875,0.4079999923706054,0.3532036244869232,OpenPlay,RightFoot,Xaver Schlager,Pass
158,2019-2020,1,Wolfsburg,FC Cologne,Home,Win,Felix Klaus,77,BlockedShot,0.901999969482422,0.2560000038146973,0.0877078622579574,OpenPlay,RightFoot,Wout Weghorst,TakeOn
159,2019-2020,1,Wolfsburg,FC Cologne,Home,Win,Josip Brekalo,90,SavedShot,0.815,0.5420000076293945,0.0572329685091972,OpenPlay,RightFoot,,None
160,2019-2020,1,Wolfsburg,FC Cologne,Home,Win,Josip Brekalo,92,MissedShots,0.8909999847412109,0.8040000152587891,0.0682351291179657,DirectFreekick,RightFoot,,Standard
161,2019-2020,1,FC Cologne,Wolfsburg,Away,Defeat,Anthony Modeste,10,BlockedShot,0.799000015258789,0.424000015258789,0.0430006794631481,OpenPlay,RightFoot,Kingsley Schindler,Pass
162,2019-2020,1,FC Cologne,Wolfsburg,Away,Defeat,Kingsley Ehizibue,20,BlockedShot,0.769000015258789,0.26,0.0129970349371433,OpenPlay,RightFoot,Marco Höger,TakeOn
163,2019-2020,1,FC Cologne,Wolfsburg,Away,Defeat,Kingsley Schindler,22,MissedShots,0.8130000305175781,0.2589999961853027,0.0127322506159543,OpenPlay,RightFoot,Marco Höger,Chipped
164,2019-2020,1,FC Cologne,Wolfsburg,Away,Defeat,Dominick Drexler,24,ShotOnPost,0.7759999847412109,0.63,0.0271719116717576,OpenPlay,RightFoot,Florian Kainz,Pass
165,2019-2020,1,FC Cologne,Wolfsburg,Away,Defeat,Simon Terodde,62,MissedShots,0.978000030517578,0.395,0.0637205988168716,OpenPlay,RightFoot,,None
166,2019-2020,1,FC Cologne,Wolfsburg,Away,Defeat,Rafael Czichos,66,BlockedShot,0.9130000305175782,0.4779999923706055,0.0374664887785911,FromCorner,Head,Florian Kainz,Aerial
167,2019-2020,1,FC Cologne,Wolfsburg,Away,Defeat,Kingsley Ehizibue,78,BlockedShot,0.7240000152587891,0.404000015258789,0.0241693016141653,FromCorner,RightFoot,Jorge Meré,Pass
168,2019-2020,1,FC Cologne,Wolfsburg,Away,Defeat,Simon Terodde,82,BlockedShot,0.916999969482422,0.6619999694824219,0.0438418798148632,OpenPlay,LeftFoot,Jonas Hector,Chipped
169,2019-2020,1,FC Cologne,Wolfsburg,Away,Defeat,Anthony Modeste,85,MissedShots,0.8919999694824219,0.439000015258789,0.0277760718017816,SetPiece,Head,Darko Churlinov,Foul
170,2019-2020,1,FC Cologne,Wolfsburg,Away,Defeat,Jonas Hector,86,SavedShot,0.8680000305175781,0.615999984741211,0.0262596607208251,SetPiece,RightFoot,,Aerial
171,2019-2020,1,FC Cologne,Wolfsburg,Away,Defeat,Simon Terodde,90,Goal,0.91,0.485,0.3428646922111511,OpenPlay,LeftFoot,,None
172,2019-2020,1,Borussia M.Gladbach,Schalke 04,Home,Draw,Marcus Thuram,11,MissedShots,0.9209999847412108,0.4659999847412109,0.0585960559546947,OpenPlay,Head,Alassane Pléa,Aerial
173,2019-2020,1,Borussia M.Gladbach,Schalke 04,Home,Draw,Breel Embolo,13,BlockedShot,0.8019999694824219,0.5020000076293946,0.0454967953264713,OpenPlay,RightFoot,,None
174,2019-2020,1,Borussia M.Gladbach,Schalke 04,Home,Draw,László Bénes,28,BlockedShot,0.7419999694824219,0.5129999923706055,0.0221154298633337,OpenPlay,LeftFoot,Florian Neuhaus,Pass
175,2019-2020,1,Borussia M.Gladbach,Schalke 04,Home,Draw,Breel Embolo,35,BlockedShot,0.87,0.685,0.0463517792522907,OpenPlay,RightFoot,Oscar Wendt,Pass
176,2019-2020,1,Borussia M.Gladbach,Schalke 04,Home,Draw,Marcus Thuram,39,BlockedShot,0.8569999694824219,0.4129999923706055,0.1016856804490089,OpenPlay,LeftFoot,,TakeOn
177,2019-2020,1,Borussia M.Gladbach,Schalke 04,Home,Draw,Florian Neuhaus,40,BlockedShot,0.764000015258789,0.519000015258789,0.0202976334840059,FromCorner,RightFoot,,None
178,2019-2020,1,Borussia M.Gladbach,Schalke 04,Home,Draw,Nico Elvedi,43,MissedShots,0.899000015258789,0.5309999847412109,0.0220137573778629,FromCorner,Head,Alassane Pléa,Aerial
179,2019-2020,1,Borussia M.Gladbach,Schalke 04,Home,Draw,Marcus Thuram,47,MissedShots,0.8619999694824219,0.4,0.0898699909448623,OpenPlay,RightFoot,Stefan Lainer,Pass
180,2019-2020,1,Borussia M.Gladbach,Schalke 04,Home,Draw,Alassane Pléa,54,ShotOnPost,0.8859999847412109,0.4329999923706055,0.3634024262428283,OpenPlay,RightFoot,Marcus Thuram,Pass
181,2019-2020,1,Borussia M.Gladbach,Schalke 04,Home,Draw,Alassane Pléa,65,MissedShots,0.911999969482422,0.549000015258789,0.0268518943339586,FromCorner,Head,Oscar Wendt,Aerial
182,2019-2020,1,Borussia M.Gladbach,Schalke 04,Home,Draw,László Bénes,70,SavedShot,0.745999984741211,0.515,0.0661092028021812,DirectFreekick,LeftFoot,,Standard
183,2019-2020,1,Borussia M.Gladbach,Schalke 04,Home,Draw,Marcus Thuram,72,SavedShot,0.960999984741211,0.5929999923706055,0.4313848316669464,OpenPlay,RightFoot,Fabian Johnson,BlockedPass
184,2019-2020,1,Borussia M.Gladbach,Schalke 04,Home,Draw,Raffael,76,SavedShot,0.785,0.629000015258789,0.0298355687409639,OpenPlay,LeftFoot,,Dispossessed
185,2019-2020,1,Borussia M.Gladbach,Schalke 04,Home,Draw,Raffael,77,BlockedShot,0.764000015258789,0.6730000305175782,0.0132052293047308,FromCorner,RightFoot,,Aerial
186,2019-2020,1,Borussia M.Gladbach,Schalke 04,Home,Draw,Alassane Pléa,80,SavedShot,0.8219999694824218,0.4579999923706054,0.0627023726701736,OpenPlay,RightFoot,Denis Zakaria,Pass
187,2019-2020,1,Borussia M.Gladbach,Schalke 04,Home,Draw,László Bénes,89,MissedShots,0.785,0.4,0.0314879193902015,OpenPlay,LeftFoot,Raffael,Pass
188,2019-2020,1,Schalke 04,Borussia M.Gladbach,Away,Draw,Benito Raman,5,MissedShots,0.901999969482422,0.47,0.0971686467528343,OpenPlay,RightFoot,Jonjoe Kenny,Cross
189,2019-2020,1,Schalke 04,Borussia M.Gladbach,Away,Draw,Matija Nastasic,15,MissedShots,0.9080000305175782,0.555,0.0855000987648963,SetPiece,LeftFoot,Daniel Caligiuri,Chipped
190,2019-2020,1,Schalke 04,Borussia M.Gladbach,Away,Draw,Benito Raman,26,MissedShots,0.8219999694824218,0.485,0.3250060677528381,OpenPlay,RightFoot,Guido Burgstaller,Throughball
191,2019-2020,1,Schalke 04,Borussia M.Gladbach,Away,Draw,Guido Burgstaller,33,BlockedShot,0.7909999847412109,0.37,0.0283109415322542,OpenPlay,LeftFoot,,None
192,2019-2020,1,Schalke 04,Borussia M.Gladbach,Away,Draw,Matija Nastasic,58,SavedShot,0.8680000305175781,0.515,0.0747775509953498,FromCorner,RightFoot,Weston McKennie,HeadPass
193,2019-2020,1,Schalke 04,Borussia M.Gladbach,Away,Draw,Guido Burgstaller,71,MissedShots,0.9259999847412108,0.669000015258789,0.0691186040639877,OpenPlay,LeftFoot,Benito Raman,Pass
194,2019-2020,1,Schalke 04,Borussia M.Gladbach,Away,Draw,Fabian Reese,74,BlockedShot,0.759000015258789,0.395,0.0183658376336097,OpenPlay,RightFoot,,None
195,2019-2020,1,Schalke 04,Borussia M.Gladbach,Away,Draw,Daniel Caligiuri,77,MissedShots,0.8780000305175781,0.3570000076293945,0.0625255703926086,OpenPlay,LeftFoot,Amine Harit,Chipped
196,2019-2020,1,Eintracht Frankfurt,Hoffenheim,Home,Win,Martin Hinteregger,0,Goal,0.904000015258789,0.4509999847412109,0.0664340555667877,FromCorner,LeftFoot,Filip Kostic,Cross
197,2019-2020,1,Eintracht Frankfurt,Hoffenheim,Home,Win,Mijat Gacinovic,2,BlockedShot,0.9569999694824218,0.5609999847412109,0.6065811514854431,OpenPlay,LeftFoot,Filip Kostic,Pass
198,2019-2020,1,Eintracht Frankfurt,Hoffenheim,Home,Win,Daichi Kamada,2,SavedShot,0.875999984741211,0.7280000305175781,0.0390370301902294,OpenPlay,RightFoot,,Rebound
199,2019-2020,1,Eintracht Frankfurt,Hoffenheim,Home,Win,Dominik Kohr,17,SavedShot,0.7419999694824219,0.6329999923706054,0.021538944914937,OpenPlay,RightFoot,Mijat Gacinovic,Pass
200,2019-2020,1,Eintracht Frankfurt,Hoffenheim,Home,Win,Filip Kostic,27,MissedShots,0.784000015258789,0.7069999694824218,0.0274721048772335,OpenPlay,LeftFoot,Ante Rebic,BallTouch
201,2019-2020,1,Eintracht Frankfurt,Hoffenheim,Home,Win,Filip Kostic,36,SavedShot,0.8859999847412109,0.6409999847412109,0.4251401126384735,OpenPlay,LeftFoot,,TakeOn
202,2019-2020,1,Eintracht Frankfurt,Hoffenheim,Home,Win,Ante Rebic,44,SavedShot,0.7340000152587891,0.515,0.0577023774385452,DirectFreekick,RightFoot,,Standard
203,2019-2020,1,Eintracht Frankfurt,Hoffenheim,Home,Win,Ante Rebic,45,BlockedShot,0.925,0.705,0.0651861503720283,OpenPlay,RightFoot,,None
204,2019-2020,1,Eintracht Frankfurt,Hoffenheim,Home,Win,Daichi Kamada,47,SavedShot,0.8680000305175781,0.5829999923706055,0.1406397223472595,OpenPlay,RightFoot,Gelson Fernandes,TakeOn
205,2019-2020,1,Eintracht Frankfurt,Hoffenheim,Home,Win,Dominik Kohr,50,SavedShot,0.9030000305175782,0.534000015258789,0.0231116022914648,FromCorner,Head,Daichi Kamada,Aerial
206,2019-2020,1,Eintracht Frankfurt,Hoffenheim,Home,Win,Dominik Kohr,53,BlockedShot,0.9590000152587892,0.3920000076293945,0.128113254904747,SetPiece,Head,Daichi Kamada,Cross
207,2019-2020,1,Eintracht Frankfurt,Hoffenheim,Home,Win,Filip Kostic,69,MissedShots,0.8630000305175781,0.5729999923706055,0.1193324103951454,OpenPlay,LeftFoot,Ante Rebic,LayOff
208,2019-2020,1,Eintracht Frankfurt,Hoffenheim,Home,Win,Filip Kostic,74,MissedShots,0.7519999694824219,0.2039999961853027,0.0116452742367982,OpenPlay,LeftFoot,Makoto Hasebe,Chipped
209,2019-2020,1,Eintracht Frankfurt,Hoffenheim,Home,Win,Sebastian Rode,84,BlockedShot,0.8330000305175781,0.5629999923706055,0.080975241959095,OpenPlay,RightFoot,Ante Rebic,Pass
210,2019-2020,1,Eintracht Frankfurt,Hoffenheim,Home,Win,Martin Hinteregger,88,MissedShots,0.8880000305175781,0.429000015258789,0.0321743451058864,FromCorner,Head,Filip Kostic,Cross
211,2019-2020,1,Hoffenheim,Eintracht Frankfurt,Away,Defeat,Steven Zuber,3,BlockedShot,0.784000015258789,0.595999984741211,0.0287652611732482,OpenPlay,RightFoot,,None
212,2019-2020,1,Hoffenheim,Eintracht Frankfurt,Away,Defeat,Lukas Rupp,13,MissedShots,0.85,0.4579999923706054,0.0284304618835449,OpenPlay,RightFoot,,Aerial
213,2019-2020,1,Hoffenheim,Eintracht Frankfurt,Away,Defeat,Pavel Kaderábek,19,MissedShots,0.899000015258789,0.645,0.0082290731370449,SetPiece,Head,Dennis Geiger,Aerial
214,2019-2020,1,Hoffenheim,Eintracht Frankfurt,Away,Defeat,Robert Skov,27,MissedShots,0.874000015258789,0.580999984741211,0.0888575389981269,OpenPlay,LeftFoot,Steven Zuber,Pass
215,2019-2020,1,Hoffenheim,Eintracht Frankfurt,Away,Defeat,Stefan Posch,29,MissedShots,0.9130000305175782,0.485,0.0391699783504009,FromCorner,Head,Dennis Geiger,Aerial
216,2019-2020,1,Hoffenheim,Eintracht Frankfurt,Away,Defeat,Steven Zuber,30,BlockedShot,0.865,0.6930000305175781,0.0382923074066638,OpenPlay,RightFoot,Ihlas Bebou,Pass
217,2019-2020,1,Hoffenheim,Eintracht Frankfurt,Away,Defeat,Steven Zuber,33,MissedShots,0.8690000152587891,0.61,0.0585802420973777,OpenPlay,LeftFoot,Pavel Kaderábek,Chipped
218,2019-2020,1,Hoffenheim,Eintracht Frankfurt,Away,Defeat,Robert Skov,58,SavedShot,0.7230000305175781,0.4309999847412109,0.0490343868732452,DirectFreekick,LeftFoot,,Standard
219,2019-2020,1,Hoffenheim,Eintracht Frankfurt,Away,Defeat,Ishak Belfodil,86,MissedShots,0.916999969482422,0.469000015258789,0.2954718470573425,OpenPlay,OtherBodyPart,Pavel Kaderábek,Cross
220,2019-2020,1,Union Berlin,RasenBallsport Leipzig,Home,Defeat,Robert Andrich,7,BlockedShot,0.9230000305175782,0.5940000152587891,0.1253752261400222,OpenPlay,LeftFoot,Marius Bülter,Pass
221,2019-2020,1,Union Berlin,RasenBallsport Leipzig,Home,Defeat,Sebastian Andersson,9,SavedShot,0.9540000152587892,0.475,0.1441082060337066,OpenPlay,Head,Christopher Trimmel,Cross
222,2019-2020,1,Union Berlin,RasenBallsport Leipzig,Home,Defeat,Suleiman Abdullahi,19,BlockedShot,0.774000015258789,0.2789999961853027,0.0193586871027946,OpenPlay,RightFoot,Robert Andrich,Pass
223,2019-2020,1,Union Berlin,RasenBallsport Leipzig,Home,Defeat,Grischa Prömel,28,MissedShots,0.8469999694824218,0.424000015258789,0.0537303574383258,FromCorner,RightFoot,,None
224,2019-2020,1,Union Berlin,RasenBallsport Leipzig,Home,Defeat,Robert Andrich,29,MissedShots,0.7780000305175782,0.499000015258789,0.0239856373518705,FromCorner,RightFoot,,None
225,2019-2020,1,Union Berlin,RasenBallsport Leipzig,Home,Defeat,Grischa Prömel,37,BlockedShot,0.874000015258789,0.4809999847412109,0.0827317163348198,OpenPlay,LeftFoot,Sebastian Andersson,BallTouch
226,2019-2020,1,Union Berlin,RasenBallsport Leipzig,Home,Defeat,Sebastian Andersson,55,BlockedShot,0.8640000152587891,0.444000015258789,0.0744702219963073,OpenPlay,RightFoot,,BallRecovery
227,2019-2020,1,Union Berlin,RasenBallsport Leipzig,Home,Defeat,Robert Andrich,60,BlockedShot,0.715,0.4409999847412109,0.0092440284788608,OpenPlay,RightFoot,,None
228,2019-2020,1,Union Berlin,RasenBallsport Leipzig,Home,Defeat,Robert Andrich,62,MissedShots,0.8090000152587891,0.6880000305175781,0.0206617582589387,OpenPlay,LeftFoot,,None
229,2019-2020,1,Union Berlin,RasenBallsport Leipzig,Home,Defeat,Anthony Ujah,62,MissedShots,0.9209999847412108,0.4909999847412109,0.1366581469774246,OpenPlay,RightFoot,Robert Andrich,Rebound
230,2019-2020,1,Union Berlin,RasenBallsport Leipzig,Home,Defeat,Robert Andrich,62,SavedShot,0.735999984741211,0.7180000305175781,0.0388842821121215,DirectFreekick,RightFoot,,Standard
231,2019-2020,1,Union Berlin,RasenBallsport Leipzig,Home,Defeat,Anthony Ujah,70,MissedShots,0.759000015258789,0.5690000152587891,0.0166597459465265,OpenPlay,LeftFoot,,None
232,2019-2020,1,Union Berlin,RasenBallsport Leipzig,Home,Defeat,Sebastian Polter,75,MissedShots,0.7709999847412109,0.7019999694824218,0.039862472563982,OpenPlay,RightFoot,Sheraldo Becker,Pass
233,2019-2020,1,RasenBallsport Leipzig,Union Berlin,Away,Win,Marcel Halstenberg,15,Goal,0.865,0.634000015258789,0.0803743749856948,OpenPlay,RightFoot,Marcel Sabitzer,TakeOn
234,2019-2020,1,RasenBallsport Leipzig,Union Berlin,Away,Win,Timo Werner,17,MissedShots,0.8980000305175782,0.3070000076293945,0.0830936357378959,OpenPlay,RightFoot,Marcel Sabitzer,Pass
235,2019-2020,1,RasenBallsport Leipzig,Union Berlin,Away,Win,Timo Werner,20,BlockedShot,0.9290000152587892,0.3920000076293945,0.0538728944957256,FromCorner,RightFoot,Marcel Sabitzer,Cross
236,2019-2020,1,RasenBallsport Leipzig,Union Berlin,Away,Win,Yussuf Poulsen,30,MissedShots,0.9230000305175782,0.54,0.1014279946684837,FromCorner,Head,Marcel Halstenberg,Cross
237,2019-2020,1,RasenBallsport Leipzig,Union Berlin,Away,Win,Marcel Sabitzer,30,Goal,0.8169999694824219,0.5309999847412109,0.077914759516716,OpenPlay,LeftFoot,Marcel Halstenberg,Pass
238,2019-2020,1,RasenBallsport Leipzig,Union Berlin,Away,Win,Yussuf Poulsen,32,ShotOnPost,0.8980000305175782,0.3729999923706055,0.3314873278141022,OpenPlay,RightFoot,Timo Werner,Pass
239,2019-2020,1,RasenBallsport Leipzig,Union Berlin,Away,Win,Timo Werner,41,Goal,0.8630000305175781,0.3579999923706055,0.0983491763472557,OpenPlay,RightFoot,Marcel Sabitzer,Pass
240,2019-2020,1,RasenBallsport Leipzig,Union Berlin,Away,Win,Timo Werner,48,SavedShot,0.9309999847412108,0.605,0.5006037354469299,OpenPlay,LeftFoot,Kevin Kampl,Throughball
241,2019-2020,1,RasenBallsport Leipzig,Union Berlin,Away,Win,Marcel Sabitzer,48,SavedShot,0.8690000152587891,0.4059999847412109,0.4225256741046905,OpenPlay,RightFoot,Lukas Klostermann,Pass
242,2019-2020,1,RasenBallsport Leipzig,Union Berlin,Away,Win,Diego Demme,48,SavedShot,0.950999984741211,0.5020000076293946,0.6728845238685608,OpenPlay,RightFoot,,Rebound
243,2019-2020,1,RasenBallsport Leipzig,Union Berlin,Away,Win,Christopher Nkunku,68,Goal,0.9719999694824218,0.5279999923706055,0.6596769094467163,OpenPlay,RightFoot,Marcel Sabitzer,HeadPass
244,2019-2020,1,RasenBallsport Leipzig,Union Berlin,Away,Win,Christopher Nkunku,79,ShotOnPost,0.936999969482422,0.3179999923706054,0.494342565536499,OpenPlay,RightFoot,Emil Forsberg,TakeOn
245,2019-2020,1,RasenBallsport Leipzig,Union Berlin,Away,Win,Christopher Nkunku,84,SavedShot,0.9309999847412108,0.3579999923706055,0.3875800371170044,OpenPlay,RightFoot,Marcel Sabitzer,HeadPass
246,2019-2020,1,RasenBallsport Leipzig,Union Berlin,Away,Win,Marcel Halstenberg,85,MissedShots,0.8680000305175781,0.4220000076293945,0.2540485560894012,FromCorner,LeftFoot,Konrad Laimer,TakeOn
247,2019-2020,2,FC Cologne,Borussia Dortmund,Home,Defeat,Jonas Hector,17,MissedShots,0.8630000305175781,0.7190000152587891,0.0340338423848152,OpenPlay,LeftFoot,Rafael Czichos,Pass
248,2019-2020,2,FC Cologne,Borussia Dortmund,Home,Defeat,Jhon Córdoba,26,BlockedShot,0.8859999847412109,0.68,0.0527184158563613,OpenPlay,RightFoot,,None
249,2019-2020,2,FC Cologne,Borussia Dortmund,Home,Defeat,Anthony Modeste,26,BlockedShot,0.875999984741211,0.3729999923706055,0.0633644163608551,OpenPlay,LeftFoot,,Rebound
250,2019-2020,2,FC Cologne,Borussia Dortmund,Home,Defeat,Jhon Córdoba,26,MissedShots,0.889000015258789,0.7090000152587891,0.0353952050209045,OpenPlay,RightFoot,,Rebound
251,2019-2020,2,FC Cologne,Borussia Dortmund,Home,Defeat,Ellyes Skhiri,28,MissedShots,0.9540000152587892,0.435,0.0611485838890075,FromCorner,Head,Birger Verstraete,Aerial
252,2019-2020,2,FC Cologne,Borussia Dortmund,Home,Defeat,Dominick Drexler,28,Goal,0.975,0.555,0.4652638435363769,FromCorner,Head,Ellyes Skhiri,Rebound
253,2019-2020,2,FC Cologne,Borussia Dortmund,Home,Defeat,Jonas Hector,36,BlockedShot,0.85,0.700999984741211,0.0278318673372268,FromCorner,LeftFoot,Dominick Drexler,Pass
254,2019-2020,2,FC Cologne,Borussia Dortmund,Home,Defeat,Kingsley Schindler,36,MissedShots,0.754000015258789,0.655,0.0200034044682979,FromCorner,RightFoot,,Rebound
255,2019-2020,2,FC Cologne,Borussia Dortmund,Home,Defeat,Anthony Modeste,37,MissedShots,0.8819999694824219,0.39,0.029245089739561,OpenPlay,Head,,None
256,2019-2020,2,FC Cologne,Borussia Dortmund,Home,Defeat,Anthony Modeste,48,BlockedShot,0.931999969482422,0.5479999923706055,0.05232759937644,FromCorner,Head,Birger Verstraete,Aerial
257,2019-2020,2,FC Cologne,Borussia Dortmund,Home,Defeat,Ellyes Skhiri,75,MissedShots,0.730999984741211,0.4329999923706055,0.0151497386395931,OpenPlay,RightFoot,,TakeOn
258,2019-2020,2,FC Cologne,Borussia Dortmund,Home,Defeat,Marco Höger,92,BlockedShot,0.899000015258789,0.580999984741211,0.0789258033037185,SetPiece,LeftFoot,Sebastiaan Bornauw,HeadPass
259,2019-2020,2,FC Cologne,Borussia Dortmund,Home,Defeat,Simon Terodde,92,MissedShots,0.916999969482422,0.425,0.0383916608989238,SetPiece,Head,,Aerial
260,2019-2020,2,Borussia Dortmund,FC Cologne,Away,Win,Jadon Sancho,11,BlockedShot,0.8080000305175781,0.3359999847412109,0.0269426833838224,OpenPlay,LeftFoot,Marco Reus,TakeOn
261,2019-2020,2,Borussia Dortmund,FC Cologne,Away,Win,Mats Hummels,13,MissedShots,0.93,0.494000015258789,0.0559432618319988,FromCorner,OtherBodyPart,Jadon Sancho,Aerial
262,2019-2020,2,Borussia Dortmund,FC Cologne,Away,Win,Marco Reus,22,SavedShot,0.730999984741211,0.6370000076293946,0.0468256957828998,DirectFreekick,RightFoot,,Standard
263,2019-2020,2,Borussia Dortmund,FC Cologne,Away,Win,Paco Alcácer,32,MissedShots,0.855,0.509000015258789,0.009535701945424,SetPiece,Head,Thorgan Hazard,Aerial
264,2019-2020,2,Borussia Dortmund,FC Cologne,Away,Win,Paco Alcácer,41,BlockedShot,0.8059999847412109,0.4659999847412109,0.0504389069974422,OpenPlay,RightFoot,Nico Schulz,Pass
265,2019-2020,2,Borussia Dortmund,FC Cologne,Away,Win,Mats Hummels,51,MissedShots,0.754000015258789,0.6370000076293946,0.0362249985337257,OpenPlay,RightFoot,Nico Schulz,TakeOn
266,2019-2020,2,Borussia Dortmund,FC Cologne,Away,Win,Paco Alcácer,55,SavedShot,0.8830000305175781,0.3920000076293945,0.0998934358358383,OpenPlay,RightFoot,Thorgan Hazard,TakeOn
