,Season,Week_No,Team,Opponent,Venue,Result,Player Name,Minute,Event,X_cord,Y_cord,xGoal,Situation,Type,Assist Player,Assist Type
1142,2022-2023,5,Eintracht Frankfurt,RasenBallsport Leipzig,Home,Win,Evan Ndicka,43,MissedShots,0.7959999847412109,0.5,0.018160883337259293,FromCorner,LeftFoot,,Aerial
1143,2022-2023,5,Eintracht Frankfurt,RasenBallsport Leipzig,Home,Win,Randal Kolo Muani,51,SavedShot,0.9440000152587891,0.3940000152587891,0.17167620360851288,OpenPlay,Head,Christopher Lenz,Cross
1144,2022-2023,5,Eintracht Frankfurt,RasenBallsport Leipzig,Home,Win,Mario Götze,58,SavedShot,0.8590000152587891,0.505,0.4518800675868988,OpenPlay,LeftFoot,,None
1145,2022-2023,5,Eintracht Frankfurt,RasenBallsport Leipzig,Home,Win,Daichi Kamada,62,BlockedShot,0.8780000305175781,0.5720000076293945,0.10641848295927048,OpenPlay,RightFoot,Randal Kolo Muani,BallTouch
1146,2022-2023,5,Eintracht Frankfurt,RasenBallsport Leipzig,Home,Win,Jesper Lindstrom,65,BlockedShot,0.7530000305175781,0.49700000762939456,0.0312776118516922,OpenPlay,RightFoot,Randal Kolo Muani,Interception
1147,2022-2023,5,Eintracht Frankfurt,RasenBallsport Leipzig,Home,Win,Mario Götze,66,SavedShot,0.8590000152587891,0.5879999923706055,0.053275417536497116,FromCorner,LeftFoot,Christopher Lenz,Pass
1148,2022-2023,5,Eintracht Frankfurt,RasenBallsport Leipzig,Home,Win,Tuta,66,Goal,0.9769999694824218,0.4620000076293945,0.7746487259864807,FromCorner,RightFoot,,Rebound
1149,2022-2023,5,Eintracht Frankfurt,RasenBallsport Leipzig,Home,Win,Ansgar Knauff,80,BlockedShot,0.855999984741211,0.63,0.09534012526273727,OpenPlay,LeftFoot,Daichi Kamada,Pass
1150,2022-2023,5,Eintracht Frankfurt,RasenBallsport Leipzig,Home,Win,Santos Borré,83,Goal,0.885,0.5,0.75777667760849,Penalty,RightFoot,,Standard
1151,2022-2023,5,Eintracht Frankfurt,RasenBallsport Leipzig,Home,Win,Santos Borré,87,SavedShot,0.9380000305175781,0.44599998474121094,0.42237186431884766,OpenPlay,Head,Mario Götze,Cross
1152,2022-2023,5,RasenBallsport Leipzig,Eintracht Frankfurt,Away,Defeat,Willi Orban,47,MissedShots,0.905,0.4829999923706055,0.02747558429837227,FromCorner,Head,David Raum,Aerial
1153,2022-2023,5,RasenBallsport Leipzig,Eintracht Frankfurt,Away,Defeat,Willi Orban,48,BlockedShot,0.9009999847412109,0.41900001525878905,0.039110735058784485,FromCorner,Head,Dominik Szoboszlai,Cross
1154,2022-2023,5,RasenBallsport Leipzig,Eintracht Frankfurt,Away,Defeat,Emil Forsberg,48,BlockedShot,0.8730000305175781,0.6480000305175782,0.06469575315713882,OpenPlay,RightFoot,Josko Gvardiol,Pass
1155,2022-2023,5,RasenBallsport Leipzig,Eintracht Frankfurt,Away,Defeat,Christopher Nkunku,49,MissedShots,0.899000015258789,0.5609999847412109,0.0891207605600357,FromCorner,RightFoot,,None
1156,2022-2023,5,Augsburg,Hertha Berlin,Home,Defeat,Mërgim Berisha,24,BlockedShot,0.799000015258789,0.30100000381469727,0.0714324414730072,DirectFreekick,RightFoot,,Standard
1157,2022-2023,5,Augsburg,Hertha Berlin,Home,Defeat,Mërgim Berisha,27,ShotOnPost,0.9640000152587891,0.7030000305175781,0.04957898333668709,OpenPlay,LeftFoot,,None
1158,2022-2023,5,Augsburg,Hertha Berlin,Home,Defeat,Arne Maier,42,BlockedShot,0.725,0.42700000762939455,0.013035816140472889,OpenPlay,RightFoot,Maximilian Bauer,Chipped
1159,2022-2023,5,Augsburg,Hertha Berlin,Home,Defeat,Jeffrey Gouweleeuw,45,MissedShots,0.7280000305175781,0.40799999237060547,0.016647297888994217,OpenPlay,LeftFoot,Daniel Caligiuri,Pass
1160,2022-2023,5,Augsburg,Hertha Berlin,Home,Defeat,Elvis Rexhbecaj,62,SavedShot,0.8230000305175781,0.5709999847412109,0.01327536627650261,FromCorner,Head,,Aerial
1161,2022-2023,5,Augsburg,Hertha Berlin,Home,Defeat,André Hahn,78,BlockedShot,0.7019999694824218,0.27399999618530274,0.009790594689548016,OpenPlay,RightFoot,Ruben Vargas,BallTouch
1162,2022-2023,5,Augsburg,Hertha Berlin,Home,Defeat,Julian Baumgartlinger,94,BlockedShot,0.9590000152587891,0.5429999923706055,0.13726505637168884,FromCorner,Head,Daniel Caligiuri,Cross
1163,2022-2023,5,Hertha Berlin,Augsburg,Away,Win,Wilfried Kanga,3,BlockedShot,0.935,0.5179999923706055,0.12586447596549988,FromCorner,Head,Marvin Plattenhardt,Cross
1164,2022-2023,5,Hertha Berlin,Augsburg,Away,Win,Marc-Oliver Kempf,18,MissedShots,0.9540000152587891,0.43099998474121093,0.3774448335170746,SetPiece,Head,Marvin Plattenhardt,Cross
1165,2022-2023,5,Hertha Berlin,Augsburg,Away,Win,Lucas Tousart,22,BlockedShot,0.85,0.38299999237060545,0.07121536135673523,OpenPlay,LeftFoot,Wilfried Kanga,Pass
1166,2022-2023,5,Hertha Berlin,Augsburg,Away,Win,Jonjoe Kenny,33,MissedShots,0.7659999847412109,0.42700000762939455,0.023271718993782997,OpenPlay,RightFoot,,None
1167,2022-2023,5,Hertha Berlin,Augsburg,Away,Win,Chidera Ejuke,34,MissedShots,0.8630000305175781,0.710999984741211,0.038641683757305145,OpenPlay,RightFoot,Suat Serdar,Chipped
1168,2022-2023,5,Hertha Berlin,Augsburg,Away,Win,Wilfried Kanga,39,MissedShots,0.965,0.33799999237060546,0.07200362533330917,OpenPlay,RightFoot,Jonjoe Kenny,Pass
1169,2022-2023,5,Hertha Berlin,Augsburg,Away,Win,Dodi Lukebakio,45,SavedShot,0.7480000305175781,0.6179999923706054,0.018044177442789078,OpenPlay,LeftFoot,Chidera Ejuke,Pass
1170,2022-2023,5,Hertha Berlin,Augsburg,Away,Win,Lucas Tousart,51,MissedShots,0.8019999694824219,0.3920000076293945,0.03769940137863159,OpenPlay,RightFoot,,None
1171,2022-2023,5,Hertha Berlin,Augsburg,Away,Win,Dodi Lukebakio,56,Goal,0.9309999847412109,0.514000015258789,0.41559121012687683,OpenPlay,Head,Marvin Plattenhardt,Cross
1172,2022-2023,5,Hertha Berlin,Augsburg,Away,Win,Jean-Paul Boëtius,65,SavedShot,0.6990000152587891,0.7519999694824219,0.011589794419705868,OpenPlay,RightFoot,Marvin Plattenhardt,Pass
1173,2022-2023,5,Hertha Berlin,Augsburg,Away,Win,Marvin Plattenhardt,66,MissedShots,0.685,0.5479999923706055,0.013535013422369957,OpenPlay,LeftFoot,Filip Uremovic,HeadPass
1174,2022-2023,5,Hertha Berlin,Augsburg,Away,Win,Jonjoe Kenny,68,MissedShots,0.9169999694824219,0.32,0.087335005402565,OpenPlay,RightFoot,Jean-Paul Boëtius,Pass
1175,2022-2023,5,Hertha Berlin,Augsburg,Away,Win,Wilfried Kanga,72,SavedShot,0.9680000305175781,0.42400001525878905,0.5597581267356873,OpenPlay,RightFoot,Lucas Tousart,Pass
1176,2022-2023,5,Hertha Berlin,Augsburg,Away,Win,Lucas Tousart,80,SavedShot,0.9159999847412109,0.43900001525878907,0.10144322365522385,OpenPlay,Head,Wilfried Kanga,Cross
1177,2022-2023,5,Hertha Berlin,Augsburg,Away,Win,Marco Richter,92,Goal,0.9680000305175781,0.47900001525878905,0.9180918335914612,OpenPlay,RightFoot,Davie Selke,Pass
1178,2022-2023,5,Borussia M.Gladbach,Mainz 05,Home,Defeat,Marcus Thuram,16,MissedShots,0.785,0.46299999237060546,0.03595544397830963,OpenPlay,RightFoot,Alassane Pléa,Pass
1179,2022-2023,5,Borussia M.Gladbach,Mainz 05,Home,Defeat,Marcus Thuram,17,BlockedShot,0.905,0.46599998474121096,0.10503723472356796,OpenPlay,RightFoot,Joe Scally,Cross
1180,2022-2023,5,Borussia M.Gladbach,Mainz 05,Home,Defeat,Christoph Kramer,19,BlockedShot,0.6680000305175782,0.629000015258789,0.01056506484746933,OpenPlay,RightFoot,,BallRecovery
1181,2022-2023,5,Borussia M.Gladbach,Mainz 05,Home,Defeat,Marcus Thuram,22,BlockedShot,0.8690000152587891,0.695,0.06012171879410744,OpenPlay,RightFoot,Jonas Hofmann,Pass
1182,2022-2023,5,Borussia M.Gladbach,Mainz 05,Home,Defeat,Marcus Thuram,22,SavedShot,0.865,0.5479999923706055,0.0863693505525589,OpenPlay,RightFoot,,Tackle
1183,2022-2023,5,Borussia M.Gladbach,Mainz 05,Home,Defeat,Marcus Thuram,29,ShotOnPost,0.8719999694824219,0.3240000152587891,0.05196116119623184,OpenPlay,LeftFoot,Alassane Pléa,Pass
1184,2022-2023,5,Borussia M.Gladbach,Mainz 05,Home,Defeat,Marcus Thuram,42,SavedShot,0.92,0.38,0.3513207733631134,OpenPlay,RightFoot,Florian Neuhaus,Pass
1185,2022-2023,5,Borussia M.Gladbach,Mainz 05,Home,Defeat,Marcus Thuram,46,MissedShots,0.965999984741211,0.46700000762939453,0.7380169630050659,OpenPlay,LeftFoot,Alassane Pléa,Pass
1186,2022-2023,5,Borussia M.Gladbach,Mainz 05,Home,Defeat,Kouadio Kone,47,MissedShots,0.6990000152587891,0.624000015258789,0.012431708164513111,OpenPlay,RightFoot,Jonas Hofmann,Pass
1187,2022-2023,5,Borussia M.Gladbach,Mainz 05,Home,Defeat,Joe Scally,48,BlockedShot,0.8830000305175781,0.44099998474121094,0.07220751792192459,FromCorner,RightFoot,Marvin Friedrich,HeadPass
1188,2022-2023,5,Borussia M.Gladbach,Mainz 05,Home,Defeat,Jonas Hofmann,73,BlockedShot,0.9130000305175782,0.625,0.08985152095556259,OpenPlay,LeftFoot,Lars Stindl,Pass
1189,2022-2023,5,Borussia M.Gladbach,Mainz 05,Home,Defeat,Ramy Bensebaini,74,MissedShots,0.7240000152587891,0.43099998474121093,0.015045740641653538,OpenPlay,RightFoot,Jonas Hofmann,TakeOn
1190,2022-2023,5,Borussia M.Gladbach,Mainz 05,Home,Defeat,Ramy Bensebaini,89,MissedShots,0.924000015258789,0.545,0.059533774852752686,SetPiece,Head,Jonas Hofmann,Aerial
1191,2022-2023,5,Borussia M.Gladbach,Mainz 05,Home,Defeat,Ramy Bensebaini,94,MissedShots,0.93,0.6480000305175782,0.019803274422883987,SetPiece,Head,Jonas Hofmann,Cross
1192,2022-2023,5,Mainz 05,Borussia M.Gladbach,Away,Win,Jonathan Burkardt,5,BlockedShot,0.86,0.4209999847412109,0.07033614814281464,OpenPlay,LeftFoot,,None
1193,2022-2023,5,Mainz 05,Borussia M.Gladbach,Away,Win,Silvan Widmer,5,SavedShot,0.965999984741211,0.4279999923706055,0.1022225171327591,OpenPlay,Head,Aarón Martín,Chipped
