,Season,Week_No,Team,Opponent,Venue,Result,Player Name,Minute,Event,X_cord,Y_cord,xGoal,Situation,Type,Assist Player,Assist Type
2199,2018-2019,10,Borussia Dortmund,Wolfsburg,Away,Win,Marco Reus,43,BlockedShot,0.894000015258789,0.3179999923706054,0.0440635681152343,FromCorner,RightFoot,Jadon Sancho,Pass
2200,2018-2019,10,Borussia Dortmund,Wolfsburg,Away,Win,Achraf Hakimi,44,MissedShots,0.7040000152587891,0.48,0.0132364891469478,FromCorner,RightFoot,,None
2201,2018-2019,10,Borussia Dortmund,Wolfsburg,Away,Win,Raphael Guerreiro,45,BlockedShot,0.899000015258789,0.55,0.1363790184259414,OpenPlay,RightFoot,Paco Alcácer,Pass
2202,2018-2019,10,Borussia Dortmund,Wolfsburg,Away,Win,Thomas Delaney,51,MissedShots,0.830999984741211,0.2789999961853027,0.0418295934796333,OpenPlay,RightFoot,,Interception
2203,2018-2019,10,Borussia Dortmund,Wolfsburg,Away,Win,Jadon Sancho,53,BlockedShot,0.8540000152587891,0.285,0.0420784652233123,OpenPlay,RightFoot,Axel Witsel,Pass
2204,2018-2019,10,Borussia Dortmund,Wolfsburg,Away,Win,Jacob Bruun Larsen,78,MissedShots,0.925,0.6719999694824219,0.0830442383885383,OpenPlay,RightFoot,,BallRecovery
2205,2018-2019,10,Borussia Dortmund,Wolfsburg,Away,Win,Christian Pulisic,88,BlockedShot,0.8690000152587891,0.5879999923706055,0.0636316388845443,FromCorner,LeftFoot,,None
2206,2018-2019,10,Borussia Dortmund,Wolfsburg,Away,Win,Maximilian Philipp,88,MissedShots,0.8290000152587891,0.6020000076293945,0.048319436609745,FromCorner,RightFoot,,TakeOn
2207,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,James Rodríguez,4,BlockedShot,0.885,0.445,0.1199425607919693,OpenPlay,RightFoot,Arjen Robben,Pass
2208,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,James Rodríguez,14,BlockedShot,0.7580000305175781,0.5329999923706055,0.0259300339967012,OpenPlay,LeftFoot,Arjen Robben,Pass
2209,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Serge Gnabry,23,BlockedShot,0.8030000305175782,0.36,0.0354289636015892,OpenPlay,LeftFoot,Rafinha,Pass
2210,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Serge Gnabry,23,BlockedShot,0.755,0.295,0.0143810603767633,OpenPlay,RightFoot,James Rodríguez,TakeOn
2211,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Robert Lewandowski,25,SavedShot,0.91,0.6370000076293946,0.2829232513904571,OpenPlay,RightFoot,Serge Gnabry,Pass
2212,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Robert Lewandowski,26,BlockedShot,0.795,0.4640000152587891,0.0397125147283077,OpenPlay,LeftFoot,James Rodríguez,Pass
2213,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Niklas Süle,27,BlockedShot,0.9130000305175782,0.575999984741211,0.0182843822985887,FromCorner,Head,James Rodríguez,Aerial
2214,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Renato Sanches,29,BlockedShot,0.6940000152587891,0.605,0.0117143001407384,OpenPlay,RightFoot,Serge Gnabry,Pass
2215,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,David Alaba,31,MissedShots,0.730999984741211,0.6569999694824219,0.017844496294856,OpenPlay,LeftFoot,Joshua Kimmich,Pass
2216,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Arjen Robben,33,SavedShot,0.870999984741211,0.3279999923706054,0.059009451419115,OpenPlay,LeftFoot,James Rodríguez,HeadPass
2217,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Arjen Robben,44,SavedShot,0.870999984741211,0.4879999923706055,0.0635271519422531,OpenPlay,OtherBodyPart,Jérôme Boateng,Chipped
2218,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,James Rodríguez,46,SavedShot,0.8769999694824219,0.549000015258789,0.0826518014073371,OpenPlay,LeftFoot,,None
2219,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Renato Sanches,55,BlockedShot,0.7390000152587891,0.4179999923706055,0.0188630111515522,OpenPlay,LeftFoot,Arjen Robben,Pass
2220,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,James Rodríguez,56,SavedShot,0.9619999694824218,0.595999984741211,0.1050653830170631,OpenPlay,LeftFoot,,BallTouch
2221,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Arjen Robben,59,MissedShots,0.948000030517578,0.5779999923706055,0.0419328585267066,FromCorner,Head,James Rodríguez,Aerial
2222,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Renato Sanches,63,MissedShots,0.7280000305175781,0.7269999694824218,0.0123028205707669,OpenPlay,RightFoot,Franck Ribéry,Pass
2223,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Robert Lewandowski,65,BlockedShot,0.769000015258789,0.6329999923706054,0.069421149790287,DirectFreekick,RightFoot,,Standard
2224,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Robert Lewandowski,65,MissedShots,0.835999984741211,0.66,0.0283419247716665,SetPiece,LeftFoot,,Rebound
2225,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Rafinha,65,BlockedShot,0.8,0.354000015258789,0.025884723290801,SetPiece,RightFoot,Franck Ribéry,Pass
2226,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Serge Gnabry,76,MissedShots,0.8519999694824218,0.3509999847412109,0.0484934225678443,SetPiece,RightFoot,Joshua Kimmich,Pass
2227,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Serge Gnabry,79,Goal,0.8959999847412109,0.3579999923706055,0.0841101258993148,OpenPlay,RightFoot,Rafinha,Pass
2228,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Franck Ribéry,84,MissedShots,0.805,0.67,0.0384825058281421,OpenPlay,RightFoot,Renato Sanches,Pass
2229,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Rafinha,94,BlockedShot,0.805,0.404000015258789,0.0177245382219553,FromCorner,RightFoot,,Aerial
2230,2018-2019,10,Bayern Munich,Freiburg,Home,Draw,Robert Lewandowski,94,MissedShots,0.9490000152587892,0.4970000076293945,0.6046067476272583,FromCorner,RightFoot,Rafinha,Rebound
2231,2018-2019,10,Freiburg,Bayern Munich,Away,Draw,Nicolas Höfler,0,MissedShots,0.710999984741211,0.629000015258789,0.010531754232943,OpenPlay,RightFoot,,None
2232,2018-2019,10,Freiburg,Bayern Munich,Away,Draw,Pascal Stenzel,15,MissedShots,0.745,0.2460000038146972,0.0105845248326659,OpenPlay,RightFoot,Christian Günter,Cross
2233,2018-2019,10,Freiburg,Bayern Munich,Away,Draw,Robin Koch,18,BlockedShot,0.7430000305175781,0.72,0.0130550349131226,OpenPlay,RightFoot,Janik Haberer,Pass
2234,2018-2019,10,Freiburg,Bayern Munich,Away,Draw,Christian Günter,48,BlockedShot,0.8040000152587891,0.7019999694824218,0.0208232961595058,OpenPlay,LeftFoot,,None
2235,2018-2019,10,Freiburg,Bayern Munich,Away,Draw,Tim Kleindienst,61,BlockedShot,0.84,0.725999984741211,0.0290204361081123,OpenPlay,LeftFoot,Janik Haberer,Pass
2236,2018-2019,10,Freiburg,Bayern Munich,Away,Draw,Mike Frantz,63,MissedShots,0.9569999694824218,0.3529999923706055,0.0353199578821659,OpenPlay,RightFoot,Janik Haberer,Cross
2237,2018-2019,10,Freiburg,Bayern Munich,Away,Draw,Janik Haberer,68,MissedShots,0.7369999694824219,0.7019999694824218,0.0143800172954797,OpenPlay,RightFoot,Lucas Höler,Pass
2238,2018-2019,10,Freiburg,Bayern Munich,Away,Draw,Christian Günter,69,BlockedShot,0.7719999694824219,0.705,0.0204541757702827,OpenPlay,LeftFoot,Nicolas Höfler,Pass
2239,2018-2019,10,Freiburg,Bayern Munich,Away,Draw,Nicolas Höfler,83,BlockedShot,0.874000015258789,0.4059999847412109,0.0852851793169975,OpenPlay,RightFoot,Lucas Höler,Pass
2240,2018-2019,10,Freiburg,Bayern Munich,Away,Draw,Lucas Höler,88,Goal,0.9,0.5029999923706054,0.35300412774086,OpenPlay,RightFoot,Christian Günter,Cross
2241,2018-2019,10,Schalke 04,Hannover 96,Home,Win,Alessandro Schöpf,2,BlockedShot,0.7519999694824219,0.7090000152587891,0.0139357391744852,OpenPlay,RightFoot,Amine Harit,Pass
2242,2018-2019,10,Schalke 04,Hannover 96,Home,Win,Alessandro Schöpf,19,BlockedShot,0.8219999694824218,0.585,0.0514588207006454,OpenPlay,RightFoot,Amine Harit,Pass
2243,2018-2019,10,Schalke 04,Hannover 96,Home,Win,Suat Serdar,33,MissedShots,0.725,0.505,0.0176950935274362,OpenPlay,RightFoot,Amine Harit,Pass
2244,2018-2019,10,Schalke 04,Hannover 96,Home,Win,Mark Uth,38,MissedShots,0.9059999847412108,0.6179999923706054,0.3590194582939148,OpenPlay,LeftFoot,Breel Embolo,Throughball
2245,2018-2019,10,Schalke 04,Hannover 96,Home,Win,Suat Serdar,45,SavedShot,0.775,0.5459999847412109,0.0319205597043037,OpenPlay,RightFoot,Alessandro Schöpf,Pass
2246,2018-2019,10,Schalke 04,Hannover 96,Home,Win,Alessandro Schöpf,47,MissedShots,0.8280000305175781,0.664000015258789,0.0337631255388259,OpenPlay,RightFoot,Suat Serdar,TakeOn
2247,2018-2019,10,Schalke 04,Hannover 96,Home,Win,Nabil Bentaleb,56,Goal,0.885,0.5,0.75777667760849,Penalty,LeftFoot,,Standard
2248,2018-2019,10,Schalke 04,Hannover 96,Home,Win,Breel Embolo,58,SavedShot,0.9130000305175782,0.5729999923706055,0.4432373046875,OpenPlay,RightFoot,Mark Uth,Pass
2249,2018-2019,10,Schalke 04,Hannover 96,Home,Win,Guido Burgstaller,59,BlockedShot,0.895,0.5729999923706055,0.1263382583856582,OpenPlay,LeftFoot,Alessandro Schöpf,Pass
2250,2018-2019,10,Schalke 04,Hannover 96,Home,Win,Daniel Caligiuri,62,BlockedShot,0.8119999694824219,0.4309999847412109,0.0925802886486053,OpenPlay,LeftFoot,Breel Embolo,Pass
2251,2018-2019,10,Schalke 04,Hannover 96,Home,Win,Guido Burgstaller,67,BlockedShot,0.899000015258789,0.34,0.0373342186212539,FromCorner,RightFoot,Nabil Bentaleb,Cross
2252,2018-2019,10,Schalke 04,Hannover 96,Home,Win,Breel Embolo,70,Goal,0.8919999694824219,0.4640000152587891,0.4325734972953796,OpenPlay,RightFoot,,None
2253,2018-2019,10,Schalke 04,Hannover 96,Home,Win,Matija Nastasic,79,BlockedShot,0.7909999847412109,0.4929999923706055,0.1174410134553909,DirectFreekick,LeftFoot,,Standard
2254,2018-2019,10,Schalke 04,Hannover 96,Home,Win,Mark Uth,84,Goal,0.8919999694824219,0.4579999923706054,0.4127622842788696,OpenPlay,LeftFoot,Amine Harit,Pass
2255,2018-2019,10,Schalke 04,Hannover 96,Home,Win,Sebastian Rudy,87,SavedShot,0.7480000305175781,0.445,0.0239723231643438,OpenPlay,RightFoot,Amine Harit,Pass
2256,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Ihlas Bebou,0,BlockedShot,0.750999984741211,0.31,0.0151418829336762,OpenPlay,RightFoot,Bobby Wood,BallTouch
2257,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Miiko Albornoz,0,BlockedShot,0.759000015258789,0.6020000076293945,0.0139587000012397,FromCorner,LeftFoot,,Aerial
2258,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Felipe,0,BlockedShot,0.8380000305175781,0.509000015258789,0.0551115311682224,FromCorner,LeftFoot,Waldemar Anton,None
2259,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Genki Haraguchi,8,BlockedShot,0.9159999847412108,0.499000015258789,0.0608101971447467,OpenPlay,Head,Ihlas Bebou,Aerial
2260,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Iver Fossum,16,BlockedShot,0.8490000152587891,0.3959999847412109,0.070701852440834,OpenPlay,RightFoot,Ihlas Bebou,Pass
2261,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Felipe,18,MissedShots,0.9290000152587892,0.4929999923706055,0.0613869801163673,FromCorner,Head,Iver Fossum,Aerial
2262,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Bobby Wood,22,SavedShot,0.7609999847412109,0.6309999847412109,0.0237636491656303,OpenPlay,LeftFoot,Iver Fossum,Pass
2263,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Walace,26,BlockedShot,0.875999984741211,0.5359999847412109,0.0286059714853763,OpenPlay,Head,Ihlas Bebou,Aerial
2264,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Ihlas Bebou,37,MissedShots,0.7430000305175781,0.5820000076293945,0.0594772920012474,DirectFreekick,RightFoot,,Standard
2265,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Genki Haraguchi,48,BlockedShot,0.769000015258789,0.4679999923706054,0.0290583875030279,OpenPlay,RightFoot,Bobby Wood,Pass
2266,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Miiko Albornoz,60,MissedShots,0.7180000305175781,0.625,0.0132898185402154,FromCorner,LeftFoot,,None
2267,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Ihlas Bebou,64,MissedShots,0.7140000152587891,0.4470000076293945,0.0119427386671304,OpenPlay,RightFoot,Waldemar Anton,TakeOn
2268,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Hendrik Weydandt,69,Goal,0.95,0.4640000152587891,0.4782977700233459,OpenPlay,Head,Ihlas Bebou,Cross
2269,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Ihlas Bebou,73,SavedShot,0.8930000305175781,0.2520000076293945,0.0359835922718048,OpenPlay,RightFoot,Julian Korb,Pass
2270,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Miiko Albornoz,74,BlockedShot,0.905,0.7069999694824218,0.0506042689085006,OpenPlay,RightFoot,Genki Haraguchi,Pass
2271,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Genki Haraguchi,75,SavedShot,0.7580000305175781,0.4540000152587891,0.0187666676938533,FromCorner,RightFoot,,None
2272,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Hendrik Weydandt,82,MissedShots,0.8859999847412109,0.5259999847412109,0.0175595544278621,FromCorner,Head,Julian Korb,Aerial
2273,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Florent Muslija,86,SavedShot,0.7290000152587891,0.625,0.0472191460430622,DirectFreekick,RightFoot,,Standard
2274,2018-2019,10,Hannover 96,Schalke 04,Away,Defeat,Bobby Wood,91,SavedShot,0.8590000152587891,0.4929999923706055,0.0928846150636673,OpenPlay,LeftFoot,Julian Korb,Pass
2275,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Lars Bender,2,MissedShots,0.9230000305175782,0.504000015258789,0.399050772190094,OpenPlay,Head,Karim Bellarabi,Cross
2276,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Kevin Volland,9,SavedShot,0.8119999694824219,0.6370000076293946,0.0279475711286067,SetPiece,LeftFoot,,None
2277,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Mitchell Weiser,21,BlockedShot,0.799000015258789,0.5320000076293945,0.0758033022284507,OpenPlay,LeftFoot,Kai Havertz,Pass
2278,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Karim Bellarabi,29,Goal,0.955,0.2970000076293945,0.0424198098480701,OpenPlay,RightFoot,Mitchell Weiser,Pass
2279,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Karim Bellarabi,36,SavedShot,0.8009999847412109,0.419000015258789,0.0645018965005874,OpenPlay,RightFoot,Julian Brandt,Pass
2280,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Julian Brandt,36,MissedShots,0.9009999847412108,0.6309999847412109,0.1167443394660949,OpenPlay,RightFoot,,Rebound
2281,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Julian Brandt,49,MissedShots,0.9130000305175782,0.5159999847412109,0.4156107306480407,OpenPlay,LeftFoot,Wendell,Pass
2282,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Kai Havertz,51,SavedShot,0.975,0.595999984741211,0.075018785893917,OpenPlay,LeftFoot,,None
2283,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Kevin Volland,53,MissedShots,0.8959999847412109,0.6229999923706054,0.0230218656361103,OpenPlay,Head,Mitchell Weiser,Cross
2284,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Kai Havertz,57,SavedShot,0.845999984741211,0.355,0.0620305761694908,OpenPlay,LeftFoot,Mitchell Weiser,Pass
2285,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Leon Bailey,61,SavedShot,0.76,0.345,0.0590628460049629,DirectFreekick,LeftFoot,,Standard
2286,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Kevin Volland,64,MissedShots,0.8680000305175781,0.6730000305175782,0.0558315888047218,OpenPlay,LeftFoot,Wendell,Pass
2287,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Leon Bailey,68,BlockedShot,0.764000015258789,0.2639999961853027,0.0136629287153482,OpenPlay,LeftFoot,Julian Baumgartlinger,Pass
2288,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Leon Bailey,68,BlockedShot,0.845999984741211,0.3770000076293945,0.0735620930790901,OpenPlay,LeftFoot,Julian Baumgartlinger,TakeOn
2289,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Kai Havertz,68,BlockedShot,0.7730000305175782,0.3479999923706054,0.0115206018090248,OpenPlay,LeftFoot,,Rebound
2290,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Lars Bender,70,BlockedShot,0.9259999847412108,0.715,0.0188596677035093,OpenPlay,RightFoot,,Aerial
2291,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Kevin Volland,71,SavedShot,0.943000030517578,0.4470000076293945,0.5125423073768616,OpenPlay,RightFoot,,Dispossessed
2292,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Kai Havertz,73,BlockedShot,0.8619999694824219,0.385,0.0740534216165542,OpenPlay,LeftFoot,Leon Bailey,Pass
2293,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Tin Jedvaj,74,SavedShot,0.8859999847412109,0.445,0.0822369158267974,FromCorner,RightFoot,,None
2294,2018-2019,10,Bayer Leverkusen,Hoffenheim,Home,Defeat,Kai Havertz,83,SavedShot,0.735,0.5570000076293945,0.0193618033081293,OpenPlay,LeftFoot,Julian Baumgartlinger,Pass
2295,2018-2019,10,Hoffenheim,Bayer Leverkusen,Away,Win,Joelinton,2,MissedShots,0.919000015258789,0.4870000076293945,0.098666101694107,OpenPlay,LeftFoot,Florian Grillitsch,Cross
2296,2018-2019,10,Hoffenheim,Bayer Leverkusen,Away,Win,Reiss Nelson,12,BlockedShot,0.9490000152587892,0.3920000076293945,0.0715942308306694,OpenPlay,Head,Nico Schulz,Cross
2297,2018-2019,10,Hoffenheim,Bayer Leverkusen,Away,Win,Florian Grillitsch,14,MissedShots,0.8519999694824218,0.6229999923706054,0.0692658200860023,OpenPlay,RightFoot,Reiss Nelson,Pass
2298,2018-2019,10,Hoffenheim,Bayer Leverkusen,Away,Win,Reiss Nelson,18,Goal,0.8819999694824219,0.7769999694824219,0.0247173570096492,FromCorner,RightFoot,Vincenzo Grifo,Pass
2299,2018-2019,10,Hoffenheim,Bayer Leverkusen,Away,Win,Joelinton,20,BlockedShot,0.8209999847412109,0.509000015258789,0.0802916511893272,OpenPlay,LeftFoot,Vincenzo Grifo,Pass
2300,2018-2019,10,Hoffenheim,Bayer Leverkusen,Away,Win,Joelinton,33,Goal,0.9459999847412108,0.474000015258789,0.550252377986908,OpenPlay,Head,Pavel Kaderábek,Cross
2301,2018-2019,10,Hoffenheim,Bayer Leverkusen,Away,Win,Vincenzo Grifo,36,BlockedShot,0.7619999694824219,0.3179999923706054,0.021254951134324,OpenPlay,RightFoot,Reiss Nelson,Pass
2302,2018-2019,10,Hoffenheim,Bayer Leverkusen,Away,Win,Vincenzo Grifo,48,Goal,0.885,0.5,0.75777667760849,Penalty,RightFoot,,Standard
2303,2018-2019,10,Hoffenheim,Bayer Leverkusen,Away,Win,Florian Grillitsch,50,MissedShots,0.914000015258789,0.5629999923706055,0.1452891379594802,OpenPlay,LeftFoot,Nico Schulz,Pass
2304,2018-2019,10,Hoffenheim,Bayer Leverkusen,Away,Win,Joelinton,72,Goal,0.87,0.595999984741211,0.1164569929242134,OpenPlay,RightFoot,Vincenzo Grifo,Pass
2305,2018-2019,10,Hertha Berlin,RasenBallsport Leipzig,Home,Defeat,Salomon Kalou,8,MissedShots,0.91,0.5220000076293946,0.4680121839046478,OpenPlay,LeftFoot,Valentino Lazaro,Pass
2306,2018-2019,10,Hertha Berlin,RasenBallsport Leipzig,Home,Defeat,Salomon Kalou,20,BlockedShot,0.8780000305175781,0.3579999923706055,0.067218005657196,OpenPlay,LeftFoot,Arne Maier,Pass
2307,2018-2019,10,Hertha Berlin,RasenBallsport Leipzig,Home,Defeat,Ondrej Duda,20,BlockedShot,0.9440000152587892,0.409000015258789,0.08667953312397,OpenPlay,RightFoot,Salomon Kalou,BallTouch
2308,2018-2019,10,Hertha Berlin,RasenBallsport Leipzig,Home,Defeat,Salomon Kalou,20,SavedShot,0.9230000305175782,0.4870000076293945,0.3783153891563415,OpenPlay,Head,Ondrej Duda,Rebound
2309,2018-2019,10,Hertha Berlin,RasenBallsport Leipzig,Home,Defeat,Vedad Ibisevic,20,MissedShots,0.909000015258789,0.469000015258789,0.0310691874474287,FromCorner,Head,Valentino Lazaro,Aerial
2310,2018-2019,10,Hertha Berlin,RasenBallsport Leipzig,Home,Defeat,Niklas Stark,24,MissedShots,0.9180000305175782,0.41,0.049332071095705,FromCorner,Head,Valentino Lazaro,Cross
2311,2018-2019,10,Hertha Berlin,RasenBallsport Leipzig,Home,Defeat,Vedad Ibisevic,43,SavedShot,0.975999984741211,0.4179999923706055,0.4840065836906433,OpenPlay,RightFoot,Salomon Kalou,Throughball
2312,2018-2019,10,Hertha Berlin,RasenBallsport Leipzig,Home,Defeat,Mathew Leckie,73,MissedShots,0.9259999847412108,0.6530000305175782,0.0236735139042139,OpenPlay,Head,Javairo Dilrosun,Aerial
2313,2018-2019,10,Hertha Berlin,RasenBallsport Leipzig,Home,Defeat,Ondrej Duda,73,BlockedShot,0.8590000152587891,0.505,0.1024241745471954,OpenPlay,LeftFoot,Valentino Lazaro,Pass
2314,2018-2019,10,Hertha Berlin,RasenBallsport Leipzig,Home,Defeat,Arne Maier,73,MissedShots,0.8159999847412109,0.5479999923706055,0.0329063422977924,OpenPlay,RightFoot,,Rebound
2315,2018-2019,10,Hertha Berlin,RasenBallsport Leipzig,Home,Defeat,Mathew Leckie,80,SavedShot,0.8880000305175781,0.4509999847412109,0.0654885247349739,OpenPlay,Head,Valentino Lazaro,Cross
2316,2018-2019,10,Hertha Berlin,RasenBallsport Leipzig,Home,Defeat,Arne Maier,85,SavedShot,0.7609999847412109,0.355,0.0105673633515834,OpenPlay,LeftFoot,,Aerial
2317,2018-2019,10,Hertha Berlin,RasenBallsport Leipzig,Home,Defeat,Mathew Leckie,90,SavedShot,0.986999969482422,0.645,0.0288043599575757,OpenPlay,LeftFoot,,Aerial
2318,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Timo Werner,0,SavedShot,0.8830000305175781,0.5129999923706055,0.3695762753486633,OpenPlay,RightFoot,Kevin Kampl,TakeOn
2319,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Matheus Cunha,1,SavedShot,0.8930000305175781,0.6,0.032421126961708,FromCorner,OtherBodyPart,Diego Demme,Chipped
2320,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Marcel Sabitzer,2,MissedShots,0.764000015258789,0.725999984741211,0.0153906745836138,OpenPlay,RightFoot,Timo Werner,Pass
2321,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Timo Werner,5,BlockedShot,0.8719999694824219,0.6969999694824218,0.0487084351480007,OpenPlay,RightFoot,Marcelo Saracchi,Pass
2322,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Timo Werner,6,Goal,0.9740000152587892,0.504000015258789,0.1510092467069625,FromCorner,RightFoot,,None
2323,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Matheus Cunha,11,BlockedShot,0.775,0.6819999694824219,0.0275747757405042,OpenPlay,RightFoot,Kevin Kampl,Pass
2324,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Matheus Cunha,18,MissedShots,0.895,0.4679999923706054,0.4777941107749939,OpenPlay,RightFoot,Marcel Sabitzer,TakeOn
2325,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Timo Werner,26,BlockedShot,0.9,0.6580000305175782,0.0894933566451072,OpenPlay,RightFoot,Marcel Sabitzer,Pass
2326,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Diego Demme,29,SavedShot,0.730999984741211,0.3970000076293945,0.0212816465646028,OpenPlay,RightFoot,Bruma,Pass
2327,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Marcel Sabitzer,30,SavedShot,0.735999984741211,0.485,0.0256480202078819,OpenPlay,RightFoot,Kevin Kampl,Pass
2328,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Kevin Kampl,35,MissedShots,0.8480000305175781,0.73,0.0430473834276199,OpenPlay,LeftFoot,,None
2329,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Timo Werner,47,SavedShot,0.924000015258789,0.3039999961853027,0.2840062081813812,OpenPlay,RightFoot,Bruma,Pass
2330,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Willi Orban,48,MissedShots,0.906999969482422,0.5370000076293945,0.2378724515438079,FromCorner,Head,Marcel Sabitzer,Cross
2331,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Timo Werner,50,SavedShot,0.9259999847412108,0.6990000152587891,0.2494845539331436,OpenPlay,LeftFoot,Bruma,Pass
2332,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Lukas Klostermann,50,MissedShots,0.931999969482422,0.4420000076293945,0.0997804328799247,FromCorner,Head,Kevin Kampl,Cross
2333,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Timo Werner,52,Goal,0.9230000305175782,0.555,0.5096949934959412,OpenPlay,RightFoot,Bruma,Pass
2334,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Matheus Cunha,56,BlockedShot,0.93,0.3770000076293945,0.132695734500885,OpenPlay,RightFoot,Lukas Klostermann,Pass
2335,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Kevin Kampl,71,MissedShots,0.82,0.519000015258789,0.0895873308181762,OpenPlay,RightFoot,Bruma,Pass
2336,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Timo Werner,72,SavedShot,0.915,0.424000015258789,0.5115253925323486,OpenPlay,RightFoot,Matheus Cunha,Pass
2337,2018-2019,10,RasenBallsport Leipzig,Hertha Berlin,Away,Win,Matheus Cunha,74,Goal,0.7809999847412109,0.505,0.0334947407245636,OpenPlay,LeftFoot,,None
