,Season,Week_No,Team,Opponent,Venue,Result,Player Name,Minute,Event,X_cord,Y_cord,xGoal,Situation,Type,Assist Player,Assist Type
1776,2021-2022,8,Borussia M.Gladbach,VfB Stuttgart,Home,Draw,Matthias Ginter,50,MissedShots,0.8030000305175782,0.345,0.0315042175352573,OpenPlay,RightFoot,Denis Zakaria,Pass
1777,2021-2022,8,Borussia M.Gladbach,VfB Stuttgart,Home,Draw,Lars Stindl,50,MissedShots,0.901999969482422,0.5359999847412109,0.4225900769233703,OpenPlay,RightFoot,Matthias Ginter,Rebound
1778,2021-2022,8,Borussia M.Gladbach,VfB Stuttgart,Home,Draw,Kouadio Kone,54,MissedShots,0.835999984741211,0.32,0.0489804781973362,OpenPlay,RightFoot,Breel Embolo,LayOff
1779,2021-2022,8,Borussia M.Gladbach,VfB Stuttgart,Home,Draw,Kouadio Kone,61,BlockedShot,0.720999984741211,0.705999984741211,0.0128740239888429,OpenPlay,RightFoot,Lars Stindl,Pass
1780,2021-2022,8,Borussia M.Gladbach,VfB Stuttgart,Home,Draw,Joe Scally,67,SavedShot,0.815,0.66,0.0347915366291999,OpenPlay,RightFoot,Alassane Pléa,Pass
1781,2021-2022,8,Borussia M.Gladbach,VfB Stuttgart,Home,Draw,Alassane Pléa,68,BlockedShot,0.8619999694824219,0.55,0.095939464867115,OpenPlay,LeftFoot,Denis Zakaria,Pass
1782,2021-2022,8,Borussia M.Gladbach,VfB Stuttgart,Home,Draw,Denis Zakaria,68,MissedShots,0.7230000305175781,0.4540000152587891,0.0157565008848905,OpenPlay,RightFoot,,BallRecovery
1783,2021-2022,8,Borussia M.Gladbach,VfB Stuttgart,Home,Draw,Jonas Hofmann,72,BlockedShot,0.7819999694824219,0.38,0.0206134840846061,FromCorner,LeftFoot,,None
1784,2021-2022,8,Borussia M.Gladbach,VfB Stuttgart,Home,Draw,Alassane Pléa,77,SavedShot,0.8340000152587891,0.4270000076293945,0.0573319867253303,OpenPlay,RightFoot,Joe Scally,Chipped
1785,2021-2022,8,Borussia M.Gladbach,VfB Stuttgart,Home,Draw,Jonas Hofmann,77,BlockedShot,0.825999984741211,0.6120000076293945,0.0544833578169345,OpenPlay,RightFoot,,BallRecovery
1786,2021-2022,8,Borussia M.Gladbach,VfB Stuttgart,Home,Draw,Breel Embolo,77,BlockedShot,0.875,0.315,0.0505626685917377,OpenPlay,RightFoot,Alassane Pléa,Pass
1787,2021-2022,8,Borussia M.Gladbach,VfB Stuttgart,Home,Draw,Matthias Ginter,87,MissedShots,0.8090000152587891,0.5279999923706055,0.1488070040941238,DirectFreekick,RightFoot,,Standard
1788,2021-2022,8,Borussia M.Gladbach,VfB Stuttgart,Home,Draw,Matthias Ginter,92,SavedShot,0.909000015258789,0.3890000152587891,0.0361613854765892,OpenPlay,Head,Patrick Herrmann,Cross
1789,2021-2022,8,Borussia M.Gladbach,VfB Stuttgart,Home,Draw,Breel Embolo,93,SavedShot,0.9469999694824218,0.5179999923706055,0.5411219596862793,OpenPlay,RightFoot,,BallTouch
1790,2021-2022,8,VfB Stuttgart,Borussia M.Gladbach,Away,Draw,Konstantinos Mavropanos,14,Goal,0.735999984741211,0.3479999923706054,0.0152681656181812,OpenPlay,RightFoot,Omar Marmoush,Pass
1791,2021-2022,8,VfB Stuttgart,Borussia M.Gladbach,Away,Draw,Tanguy Coulibaly,30,MissedShots,0.769000015258789,0.32,0.0266594439744949,OpenPlay,LeftFoot,,BallRecovery
1792,2021-2022,8,VfB Stuttgart,Borussia M.Gladbach,Away,Draw,Konstantinos Mavropanos,57,MissedShots,0.909000015258789,0.52,0.0838492289185524,FromCorner,Head,Omar Marmoush,Cross
1793,2021-2022,8,VfB Stuttgart,Borussia M.Gladbach,Away,Draw,Tanguy Coulibaly,59,MissedShots,0.8069999694824219,0.34,0.0936532542109489,OpenPlay,LeftFoot,Nikolas Nartey,TakeOn
1794,2021-2022,8,VfB Stuttgart,Borussia M.Gladbach,Away,Draw,Chris Führich,83,SavedShot,0.8280000305175781,0.3459999847412109,0.0728982910513877,OpenPlay,LeftFoot,Marc-Oliver Kempf,TakeOn
1795,2021-2022,8,Bayer Leverkusen,Bayern Munich,Home,Defeat,Jonathan Tah,28,MissedShots,0.91,0.439000015258789,0.0213104933500289,FromCorner,Head,Kerem Demirbay,Aerial
1796,2021-2022,8,Bayer Leverkusen,Bayern Munich,Home,Defeat,Moussa Diaby,42,SavedShot,0.8209999847412109,0.4909999847412109,0.0645398870110511,OpenPlay,LeftFoot,Florian Wirtz,Pass
1797,2021-2022,8,Bayer Leverkusen,Bayern Munich,Home,Defeat,Jeremie Frimpong,44,SavedShot,0.7830000305175782,0.3229999923706054,0.0225851237773895,OpenPlay,LeftFoot,,TakeOn
1798,2021-2022,8,Bayer Leverkusen,Bayern Munich,Home,Defeat,Kerem Demirbay,52,SavedShot,0.9,0.6469999694824219,0.2928254604339599,OpenPlay,LeftFoot,Florian Wirtz,LayOff
1799,2021-2022,8,Bayer Leverkusen,Bayern Munich,Home,Defeat,Moussa Diaby,52,BlockedShot,0.855999984741211,0.500999984741211,0.0624792352318763,OpenPlay,LeftFoot,,Rebound
1800,2021-2022,8,Bayer Leverkusen,Bayern Munich,Home,Defeat,Patrik Schick,54,Goal,0.9030000305175782,0.3470000076293945,0.2839330434799194,OpenPlay,RightFoot,Florian Wirtz,Throughball
1801,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Robert Lewandowski,2,Goal,0.9569999694824218,0.4679999923706054,0.65092533826828,SetPiece,RightFoot,Dayotchanculle Upamecano,Pass
1802,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Serge Gnabry,11,BlockedShot,0.7080000305175781,0.4459999847412109,0.0216211732476949,OpenPlay,RightFoot,Joshua Kimmich,Pass
1803,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Leroy Sané,15,BlockedShot,0.7619999694824219,0.4620000076293945,0.0391391888260841,OpenPlay,LeftFoot,,Dispossessed
1804,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Leroy Sané,16,MissedShots,0.89,0.6430000305175781,0.0957674756646156,OpenPlay,RightFoot,Serge Gnabry,Pass
1805,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Leroy Sané,18,ShotOnPost,0.7319999694824219,0.5590000152587891,0.0233057718724012,OpenPlay,LeftFoot,Thomas Müller,Pass
1806,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Alphonso Davies,20,SavedShot,0.909000015258789,0.7130000305175781,0.0568603351712226,OpenPlay,LeftFoot,Thomas Müller,Pass
1807,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Leon Goretzka,21,SavedShot,0.8490000152587891,0.4370000076293945,0.1017875373363494,OpenPlay,RightFoot,Joshua Kimmich,Pass
1808,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Robert Lewandowski,29,Goal,0.911999969482422,0.499000015258789,0.1304609626531601,OpenPlay,RightFoot,Alphonso Davies,BallTouch
1809,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Leon Goretzka,32,MissedShots,0.909000015258789,0.5220000076293946,0.1068606674671173,SetPiece,Head,Leroy Sané,Cross
1810,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Robert Lewandowski,32,BlockedShot,0.8419999694824218,0.3270000076293945,0.064508207142353,OpenPlay,RightFoot,Leon Goretzka,Pass
1811,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Niklas Süle,33,BlockedShot,0.895,0.645,0.0697206035256385,SetPiece,RightFoot,Joshua Kimmich,TakeOn
1812,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Thomas Müller,33,Goal,0.9519999694824218,0.5359999847412109,0.1407223045825958,SetPiece,LeftFoot,Niklas Süle,Rebound
1813,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Serge Gnabry,34,Goal,0.9290000152587892,0.5729999923706055,0.4451775550842285,OpenPlay,RightFoot,Thomas Müller,Cross
1814,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Serge Gnabry,36,Goal,0.916999969482422,0.4170000076293945,0.449446827173233,OpenPlay,LeftFoot,Leon Goretzka,Pass
1815,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Leroy Sané,41,MissedShots,0.9159999847412108,0.5829999923706055,0.1268336921930313,OpenPlay,LeftFoot,Thomas Müller,Chipped
1816,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Leroy Sané,47,SavedShot,0.8380000305175781,0.6530000305175782,0.0574556328356266,OpenPlay,RightFoot,Robert Lewandowski,Pass
1817,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Leroy Sané,59,BlockedShot,0.8680000305175781,0.649000015258789,0.0946142226457595,OpenPlay,LeftFoot,Joshua Kimmich,Pass
1818,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Niklas Süle,62,MissedShots,0.955999984741211,0.4329999923706055,0.0711397975683212,SetPiece,Head,Leroy Sané,Aerial
1819,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Leroy Sané,66,MissedShots,0.764000015258789,0.54,0.0277345683425664,OpenPlay,LeftFoot,Serge Gnabry,Pass
1820,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Niklas Süle,67,BlockedShot,0.7380000305175781,0.55,0.0202947687357664,OpenPlay,RightFoot,Joshua Kimmich,Pass
1821,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Niklas Süle,67,SavedShot,0.7780000305175782,0.4409999847412109,0.0425608307123184,OpenPlay,RightFoot,Serge Gnabry,Pass
1822,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Marcel Sabitzer,73,SavedShot,0.7680000305175781,0.4179999923706055,0.0360833294689655,OpenPlay,RightFoot,Joshua Kimmich,Pass
1823,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Leroy Sané,74,MissedShots,0.8919999694824219,0.5479999923706055,0.3002305626869201,OpenPlay,Head,Marcel Sabitzer,Chipped
1824,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Marcel Sabitzer,78,MissedShots,0.8730000305175781,0.3709999847412109,0.1032677963376045,OpenPlay,LeftFoot,Jamal Musiala,Pass
1825,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Kingsley Coman,84,SavedShot,0.9390000152587892,0.6780000305175782,0.0870697051286697,OpenPlay,LeftFoot,,BallRecovery
1826,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Kingsley Coman,87,BlockedShot,0.7830000305175782,0.5459999847412109,0.0612918958067894,OpenPlay,RightFoot,Leroy Sané,TakeOn
1827,2021-2022,8,Bayern Munich,Bayer Leverkusen,Away,Win,Joshua Kimmich,88,MissedShots,0.8619999694824219,0.6680000305175782,0.0340653844177722,SetPiece,RightFoot,Leroy Sané,Pass
1828,2021-2022,8,Augsburg,Arminia Bielefeld,Home,Draw,Andi Zeqiri,1,BlockedShot,0.8430000305175781,0.2860000038146972,0.0304851997643709,OpenPlay,LeftFoot,,None
1829,2021-2022,8,Augsburg,Arminia Bielefeld,Home,Draw,Daniel Caligiuri,1,MissedShots,0.8130000305175781,0.4479999923706054,0.0372618846595287,FromCorner,LeftFoot,,None
1830,2021-2022,8,Augsburg,Arminia Bielefeld,Home,Draw,Tobias Strobl,7,SavedShot,0.945,0.3979999923706054,0.0548703409731388,FromCorner,Head,Daniel Caligiuri,Cross
1831,2021-2022,8,Augsburg,Arminia Bielefeld,Home,Draw,Arne Maier,7,BlockedShot,0.825999984741211,0.3509999847412109,0.0426882058382034,FromCorner,RightFoot,,Rebound
1832,2021-2022,8,Augsburg,Arminia Bielefeld,Home,Draw,Ruben Vargas,16,MissedShots,0.799000015258789,0.3309999847412109,0.0451198294758796,OpenPlay,RightFoot,Mads Pedersen,Pass
1833,2021-2022,8,Augsburg,Arminia Bielefeld,Home,Draw,Daniel Caligiuri,17,SavedShot,0.86,0.2860000038146972,0.0372595824301242,OpenPlay,LeftFoot,Andi Zeqiri,Pass
1834,2021-2022,8,Augsburg,Arminia Bielefeld,Home,Draw,Reece Oxford,18,Goal,0.92,0.4640000152587891,0.3135836124420166,FromCorner,Head,Daniel Caligiuri,Cross
1835,2021-2022,8,Augsburg,Arminia Bielefeld,Home,Draw,André Hahn,26,SavedShot,0.825,0.504000015258789,0.0250565093010664,SetPiece,Head,Mads Pedersen,Chipped
1836,2021-2022,8,Augsburg,Arminia Bielefeld,Home,Draw,Andi Zeqiri,36,BlockedShot,0.825,0.2829999923706054,0.0542582236230373,OpenPlay,LeftFoot,Arne Maier,Pass
1837,2021-2022,8,Augsburg,Arminia Bielefeld,Home,Draw,Mads Pedersen,54,MissedShots,0.750999984741211,0.6179999923706054,0.0252536591142416,OpenPlay,LeftFoot,,None
1838,2021-2022,8,Augsburg,Arminia Bielefeld,Home,Draw,Arne Maier,67,SavedShot,0.8980000305175782,0.649000015258789,0.0984806939959526,OpenPlay,LeftFoot,Daniel Caligiuri,Pass
1839,2021-2022,8,Augsburg,Arminia Bielefeld,Home,Draw,André Hahn,80,MissedShots,0.909000015258789,0.2979999923706055,0.0374750308692455,FromCorner,RightFoot,,None
1840,2021-2022,8,Augsburg,Arminia Bielefeld,Home,Draw,Daniel Caligiuri,84,SavedShot,0.750999984741211,0.585999984741211,0.0644353628158569,DirectFreekick,RightFoot,,Standard
1841,2021-2022,8,Augsburg,Arminia Bielefeld,Home,Draw,Robert Gumny,85,MissedShots,0.953000030517578,0.575,0.0493702813982963,FromCorner,Head,Arne Maier,Aerial
1842,2021-2022,8,Arminia Bielefeld,Augsburg,Away,Draw,Robin Hack,15,MissedShots,0.6669999694824219,0.6909999847412109,0.0143599268049001,SetPiece,RightFoot,Jacob Laursen,Pass
1843,2021-2022,8,Arminia Bielefeld,Augsburg,Away,Draw,Manuel Prietl,39,MissedShots,0.755,0.495,0.0220065135508775,OpenPlay,LeftFoot,,None
1844,2021-2022,8,Arminia Bielefeld,Augsburg,Away,Draw,Cédric Brunner,44,BlockedShot,0.7340000152587891,0.3629999923706055,0.0181564204394817,OpenPlay,RightFoot,Fabian Kunze,Pass
1845,2021-2022,8,Arminia Bielefeld,Augsburg,Away,Draw,Manuel Prietl,44,MissedShots,0.725999984741211,0.6659999847412109,0.0155072240158915,OpenPlay,LeftFoot,Fabian Kunze,Pass
1846,2021-2022,8,Arminia Bielefeld,Augsburg,Away,Draw,Robin Hack,50,MissedShots,0.705,0.5829999923706055,0.0402837358415126,DirectFreekick,LeftFoot,,Standard
1847,2021-2022,8,Arminia Bielefeld,Augsburg,Away,Draw,Robin Hack,58,BlockedShot,0.850999984741211,0.3039999961853027,0.0396728552877903,OpenPlay,RightFoot,Alessandro Schöpf,Pass
1848,2021-2022,8,Arminia Bielefeld,Augsburg,Away,Draw,Janni Serra,58,MissedShots,0.9540000152587892,0.38,0.0157802104949951,FromCorner,Head,,Aerial
1849,2021-2022,8,Arminia Bielefeld,Augsburg,Away,Draw,Jacob Laursen,76,Goal,0.7969999694824219,0.5609999847412109,0.0378000922501087,OpenPlay,LeftFoot,,None
1850,2021-2022,8,Arminia Bielefeld,Augsburg,Away,Draw,Fabian Kunze,86,MissedShots,0.8030000305175782,0.4120000076293945,0.0406654104590415,OpenPlay,RightFoot,,None
1851,2021-2022,8,Arminia Bielefeld,Augsburg,Away,Draw,Fabian Klos,91,SavedShot,0.9109999847412108,0.5640000152587891,0.0416323356330394,OpenPlay,Head,Alessandro Schöpf,Aerial
1852,2021-2022,9,Mainz 05,Augsburg,Home,Win,Jonathan Burkardt,1,SavedShot,0.931999969482422,0.4209999847412109,0.1032407581806182,OpenPlay,RightFoot,Silvan Widmer,Cross
1853,2021-2022,9,Mainz 05,Augsburg,Home,Win,Stefan Bell,5,BlockedShot,0.865,0.5220000076293946,0.0135203432291746,FromCorner,Head,Aarón Martín,Aerial
1854,2021-2022,9,Mainz 05,Augsburg,Home,Win,Dominik Kohr,6,MissedShots,0.7780000305175782,0.4809999847412109,0.0364241376519203,OpenPlay,LeftFoot,Jonathan Burkardt,BallTouch
1855,2021-2022,9,Mainz 05,Augsburg,Home,Win,Karim Onisiwo,9,Goal,0.8540000152587891,0.53,0.2630422115325928,OpenPlay,RightFoot,Silvan Widmer,Cross
1856,2021-2022,9,Mainz 05,Augsburg,Home,Win,Jonathan Burkardt,13,BlockedShot,0.9690000152587892,0.6780000305175782,0.0758032351732254,OpenPlay,LeftFoot,Karim Onisiwo,Pass
1857,2021-2022,9,Mainz 05,Augsburg,Home,Win,Stefan Bell,14,Goal,0.9490000152587892,0.3179999923706054,0.2662105560302734,OpenPlay,RightFoot,Jonathan Burkardt,Pass
1858,2021-2022,9,Mainz 05,Augsburg,Home,Win,Jonathan Burkardt,25,Goal,0.988000030517578,0.5359999847412109,0.945887804031372,OpenPlay,Head,Karim Onisiwo,Cross
1859,2021-2022,9,Mainz 05,Augsburg,Home,Win,Karim Onisiwo,34,SavedShot,0.960999984741211,0.5270000076293946,0.5649875998497009,SetPiece,Head,Alexander Hack,Chipped
1860,2021-2022,9,Mainz 05,Augsburg,Home,Win,Jonathan Burkardt,39,SavedShot,0.884000015258789,0.6170000076293946,0.2969099879264831,OpenPlay,LeftFoot,Karim Onisiwo,Pass
1861,2021-2022,9,Mainz 05,Augsburg,Home,Win,Jean-Paul Boëtius,40,MissedShots,0.8119999694824219,0.5270000076293946,0.0778120160102844,OpenPlay,LeftFoot,Jonathan Burkardt,Pass
1862,2021-2022,9,Mainz 05,Augsburg,Home,Win,Karim Onisiwo,47,MissedShots,0.8809999847412109,0.3179999923706054,0.0873702019453048,OpenPlay,RightFoot,Stefan Bell,Chipped
1863,2021-2022,9,Mainz 05,Augsburg,Home,Win,Jonathan Burkardt,60,BlockedShot,0.8859999847412109,0.6680000305175782,0.0777891501784324,OpenPlay,RightFoot,Moussa Niakhate,Pass
1864,2021-2022,9,Mainz 05,Augsburg,Home,Win,Stefan Bell,60,MissedShots,0.92,0.4579999923706054,0.1484676897525787,FromCorner,Head,Aarón Martín,Aerial
1865,2021-2022,9,Mainz 05,Augsburg,Home,Win,Jonathan Burkardt,70,Goal,0.855,0.509000015258789,0.1166355907917022,OpenPlay,LeftFoot,Karim Onisiwo,Pass
1866,2021-2022,9,Mainz 05,Augsburg,Home,Win,Dominik Kohr,72,MissedShots,0.519000015258789,0.2679999923706054,0.0090542491525411,OpenPlay,RightFoot,,None
1867,2021-2022,9,Mainz 05,Augsburg,Home,Win,Karim Onisiwo,76,SavedShot,0.905,0.33,0.0882383063435554,OpenPlay,LeftFoot,,BallTouch
1868,2021-2022,9,Mainz 05,Augsburg,Home,Win,Karim Onisiwo,81,MissedShots,0.9590000152587892,0.5879999923706055,0.7422294020652771,OpenPlay,LeftFoot,Stefan Bell,TakeOn
1869,2021-2022,9,Mainz 05,Augsburg,Home,Win,Stefan Bell,88,BlockedShot,0.8669999694824219,0.335,0.0810145884752273,OpenPlay,RightFoot,Daniel Brosinski,Pass
1870,2021-2022,9,Mainz 05,Augsburg,Home,Win,Aarón Martín,88,MissedShots,0.8190000152587891,0.6430000305175781,0.0243155937641859,OpenPlay,LeftFoot,,Rebound
1871,2021-2022,9,Mainz 05,Augsburg,Home,Win,Marcus Ingvartsen,89,SavedShot,0.8530000305175781,0.3520000076293945,0.0676605924963951,OpenPlay,RightFoot,Daniel Brosinski,Pass
1872,2021-2022,9,Mainz 05,Augsburg,Home,Win,Ádám Szalai,92,BlockedShot,0.963000030517578,0.610999984741211,0.0490123815834522,OpenPlay,Head,Daniel Brosinski,Cross
1873,2021-2022,9,Augsburg,Mainz 05,Away,Defeat,Ruben Vargas,32,SavedShot,0.789000015258789,0.47,0.0070034293457865,OpenPlay,Head,André Hahn,Cross
1874,2021-2022,9,Augsburg,Mainz 05,Away,Defeat,Daniel Caligiuri,35,MissedShots,0.7230000305175781,0.4309999847412109,0.0124820210039615,OpenPlay,RightFoot,,BallTouch
1875,2021-2022,9,Augsburg,Mainz 05,Away,Defeat,André Hahn,47,MissedShots,0.931999969482422,0.385,0.0454117693006992,OpenPlay,Head,Arne Maier,Cross
1876,2021-2022,9,Augsburg,Mainz 05,Away,Defeat,Ruben Vargas,55,MissedShots,0.8190000152587891,0.505,0.2909740507602691,OpenPlay,RightFoot,Daniel Caligiuri,Throughball
1877,2021-2022,9,Augsburg,Mainz 05,Away,Defeat,Daniel Caligiuri,58,MissedShots,0.7569999694824219,0.3279999923706054,0.0110761066898703,OpenPlay,LeftFoot,Arne Maier,Chipped
1878,2021-2022,9,Augsburg,Mainz 05,Away,Defeat,Andi Zeqiri,68,Goal,0.9209999847412108,0.4640000152587891,0.2975947558879852,OpenPlay,LeftFoot,André Hahn,Cross
1879,2021-2022,9,Arminia Bielefeld,Borussia Dortmund,Home,Defeat,Robin Hack,9,SavedShot,0.8769999694824219,0.4579999923706054,0.0789611563086509,OpenPlay,LeftFoot,Edimilson Fernandes,Cross
1880,2021-2022,9,Arminia Bielefeld,Borussia Dortmund,Home,Defeat,Robin Hack,13,BlockedShot,0.735999984741211,0.5320000076293945,0.0178120471537113,OpenPlay,RightFoot,Edimilson Fernandes,Pass
1881,2021-2022,9,Arminia Bielefeld,Borussia Dortmund,Home,Defeat,Fabian Kunze,13,BlockedShot,0.7759999847412109,0.5120000076293946,0.0352816097438335,FromCorner,RightFoot,,Rebound
1882,2021-2022,9,Arminia Bielefeld,Borussia Dortmund,Home,Defeat,Janni Serra,17,SavedShot,0.865,0.3609999847412109,0.0661870017647743,OpenPlay,RightFoot,,BallRecovery
1883,2021-2022,9,Arminia Bielefeld,Borussia Dortmund,Home,Defeat,Cédric Brunner,25,MissedShots,0.785,0.3729999923706055,0.0303703751415014,OpenPlay,RightFoot,,BallRecovery
1884,2021-2022,9,Arminia Bielefeld,Borussia Dortmund,Home,Defeat,Fabian Klos,48,SavedShot,0.7780000305175782,0.7390000152587891,0.0110516725108027,OpenPlay,LeftFoot,Alessandro Schöpf,Chipped
1885,2021-2022,9,Arminia Bielefeld,Borussia Dortmund,Home,Defeat,Guilherme Ramos,54,SavedShot,0.955,0.4429999923706054,0.1232341676950454,FromCorner,Head,Alessandro Schöpf,Cross
1886,2021-2022,9,Arminia Bielefeld,Borussia Dortmund,Home,Defeat,Alessandro Schöpf,59,BlockedShot,0.7880000305175782,0.2970000076293945,0.0210979580879211,FromCorner,LeftFoot,Edimilson Fernandes,Pass
1887,2021-2022,9,Arminia Bielefeld,Borussia Dortmund,Home,Defeat,Robin Hack,59,BlockedShot,0.799000015258789,0.354000015258789,0.0294365361332893,FromCorner,RightFoot,Edimilson Fernandes,Pass
1888,2021-2022,9,Arminia Bielefeld,Borussia Dortmund,Home,Defeat,Patrick Wimmer,67,SavedShot,0.921999969482422,0.3220000076293945,0.0476105585694313,OpenPlay,RightFoot,,None
1889,2021-2022,9,Arminia Bielefeld,Borussia Dortmund,Home,Defeat,Robin Hack,68,BlockedShot,0.789000015258789,0.625999984741211,0.0153718888759613,OpenPlay,RightFoot,,Rebound
1890,2021-2022,9,Arminia Bielefeld,Borussia Dortmund,Home,Defeat,Jacob Laursen,68,SavedShot,0.8230000305175781,0.6,0.0204162243753671,FromCorner,Head,Fabian Klos,HeadPass
1891,2021-2022,9,Arminia Bielefeld,Borussia Dortmund,Home,Defeat,Florian Krüger,78,BlockedShot,0.7769999694824219,0.3629999923706055,0.0187832750380039,FromCorner,RightFoot,,None
1892,2021-2022,9,Arminia Bielefeld,Borussia Dortmund,Home,Defeat,Patrick Wimmer,78,MissedShots,0.8040000152587891,0.325,0.0207046400755643,FromCorner,RightFoot,,None
1893,2021-2022,9,Arminia Bielefeld,Borussia Dortmund,Home,Defeat,Alessandro Schöpf,79,BlockedShot,0.8719999694824219,0.51,0.109731025993824,OpenPlay,LeftFoot,Manuel Prietl,Pass
1894,2021-2022,9,Arminia Bielefeld,Borussia Dortmund,Home,Defeat,Fabian Klos,86,Goal,0.885,0.5,0.757696270942688,Penalty,RightFoot,,Standard
1895,2021-2022,9,Borussia Dortmund,Arminia Bielefeld,Away,Win,Donyell Malen,6,SavedShot,0.710999984741211,0.479000015258789,0.0155335487797856,OpenPlay,RightFoot,Marco Reus,Pass
1896,2021-2022,9,Borussia Dortmund,Arminia Bielefeld,Away,Win,Donyell Malen,7,MissedShots,0.975999984741211,0.5459999847412109,0.5484336018562317,FromCorner,Head,Thorgan Hazard,Cross
1897,2021-2022,9,Borussia Dortmund,Arminia Bielefeld,Away,Win,Emre Can,10,BlockedShot,0.7219999694824218,0.6419999694824219,0.0135066686198115,OpenPlay,LeftFoot,Donyell Malen,Pass
1898,2021-2022,9,Borussia Dortmund,Arminia Bielefeld,Away,Win,Thorgan Hazard,11,BlockedShot,0.7930000305175782,0.6890000152587891,0.0204881522804498,OpenPlay,RightFoot,,None
1899,2021-2022,9,Borussia Dortmund,Arminia Bielefeld,Away,Win,Emre Can,30,Goal,0.885,0.5,0.757696270942688,Penalty,RightFoot,,Standard
1900,2021-2022,9,Borussia Dortmund,Arminia Bielefeld,Away,Win,Marius Wolf,34,SavedShot,0.9180000305175782,0.2710000038146972,0.1840755045413971,OpenPlay,RightFoot,Marco Reus,Pass
1901,2021-2022,9,Borussia Dortmund,Arminia Bielefeld,Away,Win,Marco Reus,34,MissedShots,0.9230000305175782,0.5129999923706055,0.5467419624328613,OpenPlay,LeftFoot,,Rebound
