,Season,Week_No,Team,Opponent,Venue,Result,Player Name,Minute,Event,X_cord,Y_cord,xGoal,Situation,Type,Assist Player,Assist Type
4824,2017-2018,21,Wolfsburg,VfB Stuttgart,Home,Draw,Josuha Guilavogui,79,SavedShot,0.825,0.4659999847412109,0.0688328817486763,OpenPlay,RightFoot,Yunus Malli,Pass
4825,2017-2018,21,Wolfsburg,VfB Stuttgart,Home,Draw,Daniel Didavi,80,MissedShots,0.8130000305175781,0.4620000076293945,0.0580090694129467,OpenPlay,LeftFoot,Yunus Malli,Pass
4826,2017-2018,21,VfB Stuttgart,Wolfsburg,Away,Draw,Mario Gomez,9,MissedShots,0.92,0.4459999847412109,0.0851332768797874,FromCorner,Head,Erik Thommy,Cross
4827,2017-2018,21,VfB Stuttgart,Wolfsburg,Away,Draw,Andreas Beck,12,MissedShots,0.769000015258789,0.2370000076293945,0.0119801117107272,OpenPlay,RightFoot,Emiliano Insúa,Cross
4828,2017-2018,21,VfB Stuttgart,Wolfsburg,Away,Draw,Anastasios Donis,38,BlockedShot,0.7319999694824219,0.3070000076293945,0.015074560418725,OpenPlay,RightFoot,Erik Thommy,Pass
4829,2017-2018,21,VfB Stuttgart,Wolfsburg,Away,Draw,Anastasios Donis,44,MissedShots,0.8130000305175781,0.5070000076293946,0.0395504124462604,FromCorner,RightFoot,,None
4830,2017-2018,21,VfB Stuttgart,Wolfsburg,Away,Draw,Daniel Ginczek,46,MissedShots,0.953000030517578,0.32,0.0397932976484298,OpenPlay,RightFoot,Ron-Robert Zieler,Pass
4831,2017-2018,21,VfB Stuttgart,Wolfsburg,Away,Draw,Benjamin Pavard,49,MissedShots,0.8380000305175781,0.4479999923706054,0.0538588128983974,SetPiece,RightFoot,Santiago Ascacibar,HeadPass
4832,2017-2018,21,VfB Stuttgart,Wolfsburg,Away,Draw,Daniel Ginczek,57,BlockedShot,0.911999969482422,0.52,0.0877929776906967,FromCorner,Head,Erik Thommy,Cross
4833,2017-2018,21,VfB Stuttgart,Wolfsburg,Away,Draw,Benjamin Pavard,57,MissedShots,0.953000030517578,0.48,0.146010935306549,FromCorner,RightFoot,Mario Gomez,Rebound
4834,2017-2018,21,VfB Stuttgart,Wolfsburg,Away,Draw,Dennis Aogo,59,BlockedShot,0.8859999847412109,0.649000015258789,0.0380232259631156,FromCorner,LeftFoot,Erik Thommy,Cross
4835,2017-2018,21,VfB Stuttgart,Wolfsburg,Away,Draw,Mario Gomez,59,Goal,0.965999984741211,0.5220000076293946,0.7042972445487976,FromCorner,RightFoot,Dennis Aogo,Rebound
4836,2017-2018,21,VfB Stuttgart,Wolfsburg,Away,Draw,Christian Gentner,65,MissedShots,0.9590000152587892,0.4279999923706055,0.1113712936639785,FromCorner,RightFoot,Erik Thommy,Cross
4837,2017-2018,21,VfB Stuttgart,Wolfsburg,Away,Draw,Erik Thommy,72,BlockedShot,0.8169999694824219,0.4929999923706055,0.1016198545694351,OpenPlay,RightFoot,Daniel Ginczek,BallRecovery
4838,2017-2018,21,VfB Stuttgart,Wolfsburg,Away,Draw,Daniel Ginczek,77,MissedShots,0.93,0.474000015258789,0.4439924955368042,OpenPlay,LeftFoot,Mario Gomez,Cross
4839,2017-2018,21,VfB Stuttgart,Wolfsburg,Away,Draw,Erik Thommy,78,SavedShot,0.774000015258789,0.7090000152587891,0.0169264376163482,OpenPlay,RightFoot,Emiliano Insúa,Pass
4840,2017-2018,21,Borussia M.Gladbach,RasenBallsport Leipzig,Home,Defeat,Thorgan Hazard,13,BlockedShot,0.9159999847412108,0.3420000076293945,0.162847951054573,OpenPlay,RightFoot,Vincenzo Grifo,TakeOn
4841,2017-2018,21,Borussia M.Gladbach,RasenBallsport Leipzig,Home,Defeat,Christoph Kramer,42,BlockedShot,0.8130000305175781,0.4020000076293945,0.038468986749649,SetPiece,LeftFoot,Tony Jantschke,Pass
4842,2017-2018,21,Borussia M.Gladbach,RasenBallsport Leipzig,Home,Defeat,Lars Stindl,43,BlockedShot,0.745999984741211,0.379000015258789,0.0194618050009012,SetPiece,RightFoot,Thorgan Hazard,Pass
4843,2017-2018,21,Borussia M.Gladbach,RasenBallsport Leipzig,Home,Defeat,Lars Stindl,43,MissedShots,0.8569999694824219,0.57,0.0321870595216751,OpenPlay,RightFoot,,Aerial
4844,2017-2018,21,Borussia M.Gladbach,RasenBallsport Leipzig,Home,Defeat,Patrick Herrmann,50,SavedShot,0.899000015258789,0.435,0.3886269330978393,OpenPlay,RightFoot,Vincenzo Grifo,Cross
4845,2017-2018,21,Borussia M.Gladbach,RasenBallsport Leipzig,Home,Defeat,Lars Stindl,50,BlockedShot,0.875999984741211,0.474000015258789,0.5327357649803162,OpenPlay,RightFoot,Patrick Herrmann,Pass
4846,2017-2018,21,Borussia M.Gladbach,RasenBallsport Leipzig,Home,Defeat,Michaël Cuisance,61,BlockedShot,0.901999969482422,0.4659999847412109,0.0995927453041076,OpenPlay,LeftFoot,Vincenzo Grifo,Chipped
4847,2017-2018,21,Borussia M.Gladbach,RasenBallsport Leipzig,Home,Defeat,Michaël Cuisance,69,MissedShots,0.5529999923706055,0.5540000152587891,0.0108487047255039,OpenPlay,LeftFoot,Christoph Kramer,BallRecovery
4848,2017-2018,21,Borussia M.Gladbach,RasenBallsport Leipzig,Home,Defeat,Vincenzo Grifo,84,SavedShot,0.9,0.6120000076293945,0.0722523778676986,OpenPlay,RightFoot,Thorgan Hazard,Chipped
4849,2017-2018,21,Borussia M.Gladbach,RasenBallsport Leipzig,Home,Defeat,Thorgan Hazard,91,SavedShot,0.865,0.3879999923706054,0.1111228615045547,OpenPlay,RightFoot,Lars Stindl,Pass
4850,2017-2018,21,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Dayotchanculle Upamecano,1,BlockedShot,0.6809999847412109,0.4579999923706054,0.0112422574311494,OpenPlay,RightFoot,Diego Demme,BallRecovery
4851,2017-2018,21,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Marcel Sabitzer,5,SavedShot,0.7730000305175782,0.3270000076293945,0.0241815950721502,OpenPlay,LeftFoot,Diego Demme,Pass
4852,2017-2018,21,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Bruma,14,SavedShot,0.8619999694824219,0.509000015258789,0.1010139137506485,OpenPlay,RightFoot,Kevin Kampl,Pass
4853,2017-2018,21,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Timo Werner,14,BlockedShot,0.9390000152587892,0.285,0.0397309139370918,OpenPlay,RightFoot,,Rebound
4854,2017-2018,21,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Marcel Sabitzer,21,MissedShots,0.973000030517578,0.615,0.0130595844238996,FromCorner,Head,Kevin Kampl,Aerial
4855,2017-2018,21,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Marcel Sabitzer,26,MissedShots,0.8159999847412109,0.4779999923706055,0.0517937429249286,SetPiece,RightFoot,Lukas Klostermann,Pass
4856,2017-2018,21,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Timo Werner,32,MissedShots,0.87,0.419000015258789,0.1020054146647453,OpenPlay,RightFoot,Marcel Sabitzer,Pass
4857,2017-2018,21,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Marcel Sabitzer,40,BlockedShot,0.9309999847412108,0.3920000076293945,0.0815434753894805,OpenPlay,RightFoot,Kevin Kampl,Cross
4858,2017-2018,21,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Naby Keita,45,SavedShot,0.9159999847412108,0.629000015258789,0.0646161884069442,OpenPlay,LeftFoot,Marcel Sabitzer,Cross
4859,2017-2018,21,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Timo Werner,47,MissedShots,0.9209999847412108,0.484000015258789,0.0555048584938049,OpenPlay,Head,Kevin Kampl,BallTouch
4860,2017-2018,21,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Timo Werner,49,BlockedShot,0.8859999847412109,0.3670000076293945,0.0835270509123802,OpenPlay,RightFoot,Bruma,Pass
4861,2017-2018,21,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Marcel Sabitzer,59,SavedShot,0.75,0.494000015258789,0.0237052626907825,OpenPlay,RightFoot,Lukas Klostermann,Pass
4862,2017-2018,21,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Timo Werner,65,MissedShots,0.899000015258789,0.5509999847412109,0.0825102478265762,SetPiece,Head,Kevin Kampl,Cross
4863,2017-2018,21,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Naby Keita,73,MissedShots,0.950999984741211,0.515,0.5895078182220459,OpenPlay,RightFoot,Marcel Sabitzer,Cross
4864,2017-2018,21,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Marcel Sabitzer,78,SavedShot,0.7659999847412109,0.509000015258789,0.0842642709612846,DirectFreekick,RightFoot,,Standard
4865,2017-2018,21,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Ademola Lookman,88,Goal,0.875999984741211,0.355,0.0731917023658752,OpenPlay,RightFoot,Naby Keita,Pass
4866,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Michael Gregoritsch,2,MissedShots,0.8519999694824218,0.3509999847412109,0.0522763766348362,OpenPlay,RightFoot,Raphael Framberger,Pass
4867,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Marcel Heller,4,BlockedShot,0.874000015258789,0.3,0.0337892584502697,OpenPlay,RightFoot,Philipp Max,Cross
4868,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Kevin Danso,5,MissedShots,0.926999969482422,0.52,0.3611224293708801,FromCorner,Head,Philipp Max,Cross
4869,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Jan Morávek,8,MissedShots,0.8919999694824219,0.555,0.0308901462703943,OpenPlay,Head,Caiuby,Aerial
4870,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Ja-Cheol Koo,9,BlockedShot,0.9540000152587892,0.435,0.5703738331794739,OpenPlay,LeftFoot,Marcel Heller,Pass
4871,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Daniel Baier,18,MissedShots,0.7519999694824219,0.4870000076293945,0.0111649073660373,SetPiece,LeftFoot,,Aerial
4872,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Ja-Cheol Koo,18,Goal,0.875999984741211,0.4309999847412109,0.0871583968400955,SetPiece,RightFoot,,Rebound
4873,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Michael Gregoritsch,27,BlockedShot,0.81,0.315,0.0844016522169113,DirectFreekick,LeftFoot,,Standard
4874,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Michael Gregoritsch,28,SavedShot,0.799000015258789,0.3420000076293945,0.0622763633728027,OpenPlay,RightFoot,Caiuby,LayOff
4875,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Caiuby,31,MissedShots,0.919000015258789,0.4020000076293945,0.4039532840251922,OpenPlay,RightFoot,Philipp Max,Cross
4876,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Michael Gregoritsch,44,BlockedShot,0.9309999847412108,0.5790000152587891,0.1416506022214889,OpenPlay,LeftFoot,Marcel Heller,Pass
4877,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Michael Gregoritsch,44,SavedShot,0.965999984741211,0.5879999923706055,0.4277557134628296,OpenPlay,LeftFoot,,Rebound
4878,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Ja-Cheol Koo,49,MissedShots,0.784000015258789,0.2729999923706054,0.0347597859799861,OpenPlay,LeftFoot,Raphael Framberger,HeadPass
4879,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Marcel Heller,50,SavedShot,0.9059999847412108,0.4009999847412109,0.3835284411907196,OpenPlay,RightFoot,Caiuby,Cross
4880,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Marco Richter,71,SavedShot,0.874000015258789,0.6370000076293946,0.0771911442279815,OpenPlay,LeftFoot,Martin Hinteregger,BallRecovery
4881,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Michael Gregoritsch,75,Goal,0.9540000152587892,0.4579999923706054,0.572688639163971,SetPiece,RightFoot,Caiuby,HeadPass
4882,2017-2018,21,Augsburg,Eintracht Frankfurt,Home,Win,Marco Richter,88,Goal,0.8480000305175781,0.4820000076293945,0.0988244488835334,OpenPlay,LeftFoot,,BallRecovery
4883,2017-2018,21,Eintracht Frankfurt,Augsburg,Away,Defeat,Luka Jovic,15,MissedShots,0.905,0.5670000076293945,0.0849012956023216,OpenPlay,Head,Timothy Chandler,Cross
4884,2017-2018,21,Eintracht Frankfurt,Augsburg,Away,Defeat,Luka Jovic,20,ShotOnPost,0.9059999847412108,0.5629999923706055,0.0670829713344574,OpenPlay,Head,Timothy Chandler,Cross
4885,2017-2018,21,Eintracht Frankfurt,Augsburg,Away,Defeat,Carlos Salcedo,36,MissedShots,0.87,0.5479999923706055,0.0110290693119168,SetPiece,Head,Mijat Gacinovic,Aerial
4886,2017-2018,21,Eintracht Frankfurt,Augsburg,Away,Defeat,Timothy Chandler,52,MissedShots,0.774000015258789,0.735999984741211,0.0176886618137359,OpenPlay,RightFoot,Kevin-Prince Boateng,Pass
4887,2017-2018,21,Eintracht Frankfurt,Augsburg,Away,Defeat,Marco Fabián,73,MissedShots,0.7219999694824218,0.6509999847412109,0.0148181598633527,OpenPlay,RightFoot,Timothy Chandler,Pass
4888,2017-2018,21,Eintracht Frankfurt,Augsburg,Away,Defeat,Marco Fabián,77,SavedShot,0.7319999694824219,0.4,0.0159041043370962,OpenPlay,RightFoot,Sébastien Haller,Pass
4889,2017-2018,21,Eintracht Frankfurt,Augsburg,Away,Defeat,Marius Wolf,79,SavedShot,0.8930000305175781,0.5829999923706055,0.0928528383374214,OpenPlay,LeftFoot,Marco Fabián,Throughball
4890,2017-2018,21,Eintracht Frankfurt,Augsburg,Away,Defeat,Luka Jovic,84,ShotOnPost,0.7969999694824219,0.4929999923706055,0.0484924726188182,OpenPlay,RightFoot,Omar Mascarell,Pass
4891,2017-2018,21,Hamburger SV,Hannover 96,Home,Draw,Douglas Santos,12,SavedShot,0.8159999847412109,0.439000015258789,0.0450040288269519,SetPiece,RightFoot,Bobby Wood,TakeOn
4892,2017-2018,21,Hamburger SV,Hannover 96,Home,Draw,Aaron Hunt,17,MissedShots,0.730999984741211,0.474000015258789,0.0197709035128355,OpenPlay,LeftFoot,Walace,Pass
4893,2017-2018,21,Hamburger SV,Hannover 96,Home,Draw,Bobby Wood,29,MissedShots,0.9290000152587892,0.56,0.1239483803510665,OpenPlay,Head,Douglas Santos,Cross
4894,2017-2018,21,Hamburger SV,Hannover 96,Home,Draw,Gotoku Sakai,32,BlockedShot,0.7880000305175782,0.595999984741211,0.0232527405023574,SetPiece,RightFoot,,None
4895,2017-2018,21,Hamburger SV,Hannover 96,Home,Draw,Bobby Wood,43,MissedShots,0.86,0.4159999847412109,0.2918469607830047,OpenPlay,RightFoot,Aaron Hunt,Pass
4896,2017-2018,21,Hamburger SV,Hannover 96,Home,Draw,Kyriakos Papadopoulos,48,MissedShots,0.9059999847412108,0.474000015258789,0.0271422136574983,FromCorner,Head,Aaron Hunt,Aerial
4897,2017-2018,21,Hamburger SV,Hannover 96,Home,Draw,Walace,52,BlockedShot,0.705,0.6370000076293946,0.0141748012974858,OpenPlay,RightFoot,Filip Kostic,Pass
4898,2017-2018,21,Hamburger SV,Hannover 96,Home,Draw,Bobby Wood,55,BlockedShot,0.8119999694824219,0.5179999923706055,0.0504485070705413,OpenPlay,RightFoot,Douglas Santos,Pass
4899,2017-2018,21,Hamburger SV,Hannover 96,Home,Draw,Douglas Santos,67,SavedShot,0.715,0.61,0.0094978800043463,OpenPlay,LeftFoot,Albin Ekdal,Aerial
4900,2017-2018,21,Hamburger SV,Hannover 96,Home,Draw,Bobby Wood,71,MissedShots,0.9159999847412108,0.52,0.0533445924520492,OpenPlay,Head,Filip Kostic,Aerial
4901,2017-2018,21,Hamburger SV,Hannover 96,Home,Draw,Douglas Santos,80,BlockedShot,0.7080000305175781,0.52,0.0108591699972748,FromCorner,LeftFoot,Gotoku Sakai,HeadPass
4902,2017-2018,21,Hamburger SV,Hannover 96,Home,Draw,Walace,85,BlockedShot,0.926999969482422,0.4359999847412109,0.0503488257527351,SetPiece,Head,Sejad Salihovic,End
4903,2017-2018,21,Hamburger SV,Hannover 96,Home,Draw,Filip Kostic,85,Goal,0.98,0.5709999847412109,0.5452684760093689,SetPiece,RightFoot,,None
4904,2017-2018,21,Hamburger SV,Hannover 96,Home,Draw,Rick van Drongelen,90,BlockedShot,0.931999969482422,0.4870000076293945,0.1223467886447906,FromCorner,LeftFoot,Tatsuya Ito,Cross
4905,2017-2018,21,Hamburger SV,Hannover 96,Home,Draw,Filip Kostic,90,MissedShots,0.8969999694824219,0.5670000076293945,0.1035892590880394,FromCorner,RightFoot,,Rebound
4906,2017-2018,21,Hannover 96,Hamburger SV,Away,Draw,Ihlas Bebou,1,SavedShot,0.745999984741211,0.75,0.0124518228694796,OpenPlay,RightFoot,Matthias Ostrzolek,Pass
4907,2017-2018,21,Hannover 96,Hamburger SV,Away,Draw,Niclas Füllkrug,20,MissedShots,0.93,0.5790000152587891,0.0265457741916179,FromCorner,Head,Pirmin Schwegler,Aerial
4908,2017-2018,21,Hannover 96,Hamburger SV,Away,Draw,Felix Klaus,35,SavedShot,0.9340000152587892,0.4429999923706054,0.0847166255116462,SetPiece,RightFoot,,None
4909,2017-2018,21,Hannover 96,Hamburger SV,Away,Draw,Iver Fossum,35,Goal,0.7709999847412109,0.435,0.0208633970469236,FromCorner,RightFoot,,None
4910,2017-2018,21,Hannover 96,Hamburger SV,Away,Draw,Ihlas Bebou,41,SavedShot,0.794000015258789,0.33,0.0308542419224977,OpenPlay,RightFoot,Julian Korb,Pass
4911,2017-2018,21,Hannover 96,Hamburger SV,Away,Draw,Ihlas Bebou,50,SavedShot,0.8969999694824219,0.53,0.3196755647659302,OpenPlay,RightFoot,Julian Korb,Cross
4912,2017-2018,21,Hannover 96,Hamburger SV,Away,Draw,Niclas Füllkrug,55,SavedShot,0.8480000305175781,0.585,0.1147170513868331,OpenPlay,LeftFoot,Iver Fossum,Pass
4913,2017-2018,21,Hannover 96,Hamburger SV,Away,Draw,Niclas Füllkrug,63,SavedShot,0.875,0.485,0.0544739104807376,SetPiece,Head,Pirmin Schwegler,Cross
4914,2017-2018,21,Hannover 96,Hamburger SV,Away,Draw,Matthias Ostrzolek,64,MissedShots,0.88,0.6969999694824218,0.0510161891579628,OpenPlay,LeftFoot,Pirmin Schwegler,Chipped
4915,2017-2018,21,Hannover 96,Hamburger SV,Away,Draw,Iver Fossum,70,MissedShots,0.7219999694824218,0.6580000305175782,0.0159805193543434,OpenPlay,RightFoot,Niclas Füllkrug,Pass
4916,2017-2018,21,Hannover 96,Hamburger SV,Away,Draw,Iver Fossum,82,BlockedShot,0.815,0.625,0.0510173216462135,OpenPlay,RightFoot,Matthias Ostrzolek,Pass
4917,2017-2018,21,Hannover 96,Hamburger SV,Away,Draw,Pirmin Schwegler,82,MissedShots,0.7480000305175781,0.534000015258789,0.0221636109054088,OpenPlay,RightFoot,,Rebound
4918,2017-2018,21,Hannover 96,Hamburger SV,Away,Draw,Martin Harnik,89,MissedShots,0.9359999847412108,0.5570000076293945,0.1403848081827163,OpenPlay,LeftFoot,Niclas Füllkrug,Pass
4919,2017-2018,21,Hannover 96,Hamburger SV,Away,Draw,Iver Fossum,94,MissedShots,0.8230000305175781,0.4870000076293945,0.1830196976661682,DirectFreekick,RightFoot,,Standard
4920,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Timo Werner,5,BlockedShot,0.7659999847412109,0.5529999923706055,0.0128499697893857,OpenPlay,LeftFoot,,Aerial
4921,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Yussuf Poulsen,8,BlockedShot,0.8980000305175782,0.6020000076293945,0.0395334176719188,SetPiece,Head,Kevin Kampl,Cross
4922,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Lukas Klostermann,14,BlockedShot,0.9159999847412108,0.439000015258789,0.073210209608078,FromCorner,Head,Kevin Kampl,Cross
4923,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Timo Werner,15,SavedShot,0.8969999694824219,0.6719999694824219,0.057809330523014,OpenPlay,RightFoot,,None
4924,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Yussuf Poulsen,16,SavedShot,0.905,0.429000015258789,0.0817291736602783,FromCorner,RightFoot,Lukas Klostermann,HeadPass
4925,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Dayotchanculle Upamecano,16,Goal,0.9340000152587892,0.5359999847412109,0.5308184623718262,FromCorner,RightFoot,,Rebound
4926,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Timo Werner,20,BlockedShot,0.740999984741211,0.495,0.0283507052809,OpenPlay,RightFoot,Bruma,Pass
4927,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Bruma,20,BlockedShot,0.7419999694824219,0.4929999923706055,0.0205379147082567,OpenPlay,RightFoot,,Rebound
4928,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Naby Keita,27,MissedShots,0.7240000152587891,0.34,0.0096179209649562,FromCorner,RightFoot,Timo Werner,HeadPass
4929,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Yussuf Poulsen,34,BlockedShot,0.8090000152587891,0.534000015258789,0.0940915867686271,OpenPlay,LeftFoot,Timo Werner,Pass
4930,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Timo Werner,36,SavedShot,0.9490000152587892,0.7140000152587891,0.1125392317771911,OpenPlay,LeftFoot,Kevin Kampl,TakeOn
4931,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Timo Werner,41,MissedShots,0.7619999694824219,0.33,0.0250319894403219,OpenPlay,RightFoot,Naby Keita,Pass
4932,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Kevin Kampl,46,SavedShot,0.765,0.3959999847412109,0.0268386229872703,OpenPlay,LeftFoot,Naby Keita,Pass
4933,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Timo Werner,52,SavedShot,0.901999969482422,0.3010000038146972,0.1143581345677375,OpenPlay,RightFoot,Stefan Ilsanker,Chipped
4934,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Timo Werner,57,MissedShots,0.9540000152587892,0.4929999923706055,0.1584291011095047,OpenPlay,RightFoot,Kevin Kampl,Pass
4935,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Bruma,59,MissedShots,0.785,0.580999984741211,0.0411048866808414,OpenPlay,RightFoot,Dayotchanculle Upamecano,Pass
4936,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Timo Werner,62,MissedShots,0.774000015258789,0.669000015258789,0.0644332841038703,DirectFreekick,RightFoot,,Standard
4937,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Naby Keita,69,Goal,0.754000015258789,0.5729999923706055,0.0682439282536506,DirectFreekick,RightFoot,,Standard
4938,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Timo Werner,73,MissedShots,0.8519999694824218,0.4759999847412109,0.0887179970741272,OpenPlay,RightFoot,,None
4939,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Kevin Kampl,78,ShotOnPost,0.785,0.6459999847412109,0.0784580633044242,DirectFreekick,RightFoot,,Standard
4940,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Timo Werner,79,SavedShot,0.8769999694824219,0.675,0.080473393201828,OpenPlay,RightFoot,Bruma,Pass
4941,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Yussuf Poulsen,81,SavedShot,0.875999984741211,0.4720000076293945,0.137398213148117,OpenPlay,LeftFoot,Bruma,Pass
4942,2017-2018,22,RasenBallsport Leipzig,Augsburg,Home,Win,Timo Werner,81,BlockedShot,0.965,0.624000015258789,0.0448669828474521,FromCorner,RightFoot,Kevin Kampl,Cross
4943,2017-2018,22,Augsburg,RasenBallsport Leipzig,Away,Defeat,Michael Gregoritsch,6,BlockedShot,0.92,0.4,0.0822352021932601,OpenPlay,RightFoot,Raphael Framberger,Cross
4944,2017-2018,22,Augsburg,RasenBallsport Leipzig,Away,Defeat,Michael Gregoritsch,33,SavedShot,0.8809999847412109,0.5990000152587891,0.3370602130889892,OpenPlay,RightFoot,Ja-Cheol Koo,Pass
4945,2017-2018,22,Augsburg,RasenBallsport Leipzig,Away,Defeat,Daniel Baier,66,SavedShot,0.750999984741211,0.5920000076293945,0.017985388636589,OpenPlay,RightFoot,,None
4946,2017-2018,22,Augsburg,RasenBallsport Leipzig,Away,Defeat,Caiuby,67,MissedShots,0.7580000305175781,0.629000015258789,0.0184623692184686,FromCorner,LeftFoot,Daniel Baier,HeadPass
4947,2017-2018,22,Augsburg,RasenBallsport Leipzig,Away,Defeat,Michael Gregoritsch,70,BlockedShot,0.8880000305175781,0.4520000076293945,0.0407445393502712,OpenPlay,Head,,None
4948,2017-2018,22,Augsburg,RasenBallsport Leipzig,Away,Defeat,Rani Khedira,71,BlockedShot,0.95,0.4020000076293945,0.0595009475946426,FromCorner,Head,Jonathan Schmid,Cross
